Lp,Nazwa domu pomocy społecznej,Adres,telefon,Typ domu pomocy społecznej,Liczba miejsc przeznaczona dla mieszkańców domu pomocy społecznej,Dom pomocy społecznej świadczy usług wsparcia krótkoterminowego,"Liczba miejsc przeznaczonych na świadczenie usług wsparcia krótkoterminowego, w tym:",Podmiot prowadzący,W przypadku domu pomocy społecznej prowadzonego na zlecenie - nazwa jednostki samorządu terytorialnego zlecającego prowadzenie domu pomocy społecznej,Numer domu pomocy społecznej w rejestrze,decyzja
1,"Dom Pomocy Społecznej Zgromadzenia Sióstr Miłosierdzia Św. Wincentego Paulo w Przasnyszu","ul. Świerczewo 9 06-300 Przasnysz", "29  752 22-54",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,93,NIE,0,"Zgromadzenie Sióstr Miłosierdzia Św. Wincentego Paulo",Powiat Przasnyski,1,"Decyzja nr 14/2007 z 4.06.2007 r. na czas nieokreślony"
2,Dom Pomocy Społecznej Rehabilitacyjno-Opiekuńczy Katolickiego Stowarzyszenia Niepełnosprawnych Archidiecezji Warszawskiej ,"ul. Piasta 5 05-822 Milanówek", "22  724 98 52",dla dorosłych niepełnosprawnych intelektualnie,58,NIE,0,Katolickie Stowarzyszenie Niepełnosprawnych Archidiecezji Warszawskiej,Powiat Grodziski,2,Decyzja nr 9013/2/2001 z 8.02.2001 r. na czas nieokreślony
3,"Dom Pomocy Społecznej im. Stanisława Broniewskiego „Orszy”","ul. Kilińskiego 10/12 05-075 Warszawa", "22  761 34 66",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,40,NIE,0,Fundacja Gniazdo Rodzinne,nie dotyczy,3,"Decyzja nr 9013/38/14/2002  z 17.06.2002 r. na czas nieokreślony"
4,Dom Pomocy Społecznej w Makowie Mazowieckim,"ul. Mazowiecka 2 06-200 Maków Mazowiecki", "29 717 02 71",dla osób przewlekle somatycznie chorych,42,NIE,0,Powiat Makowski,nie dotyczy,4,"Decyzja nr 11/2007 z 30.03.2007 r. na czas nieokreślony"
5,Dom Pomocy Społecznej „Kombatant” w Legionowie,"ul. Jagiellońska 71 05-120 Legionowo", "22  766 45 01",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,94,NIE,2,Powiat Legionowski,nie dotyczy,5,"Decyzja nr 9013/41/17/2002  z 1.07.2002 r. na czas nieokreślony"
6,Dom Pomocy Społecznej im. Natalii Nitosławskiej w Nowym Mieście n/Pilicą,"ul. Bielińskiego 26 26-420 Nowe Miasto", "48  674 12 14",dla osób przewlekle somatycznie chorych,40,NIE,0,Zgromadzenie Sióstr Wspomożycielek Dusz Czyśćcowych,Powiat Grójecki,7,"Decyzja nr 6/2006 z 29.12.2006 r. na czas nieokreślony"
7,Dom Pomocy Społecznej Fundacji „Pomocna Dłoń” w Warszawie,"ul. Odrębna 10 04-867 Warszawa", "22  612 79 72",dla dorosłych niepełnosprawnych intelektualnie,30,NIE,0,Fundacja „Pomocna Dłoń”,Miasto st. Warszawa,8,"Decyzja nr 18/2007 z 19.09.2007 r. na czas nieokreślony"
8,"Dom Pomocy Społecznej dla Osób  z Chorobą Alzheimera w Ptaszkach  z filią w Kukawkach","Ptaszki 6a/b 08-140 Mordy", "25  641 51 16",dla osób przewlekle psychicznie chorych ,53,NIE,0,Siedleckie Stowarzyszenie Pomocy Osobom z Chorobą Alzheimera,Powiat Siedlecki,9,"Decyzja nr 5/2007 z 12.01.2007 r. na czas nieokreślony"
9,"Dom Pomocy Społecznej - Hostel  im. Jana Pawła II w Otwocku","ul. Moniuszki 41 05-400 Otwock", "22  779 35 42","dla dorosłych niepełnosprawnych intelektualnie",21,NIE,0,"Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Otwocku",Powiat Otwocki,10,"Decyzja nr WPS.II.AG-9013/2/05  z 9.03.2005 r. na czas nieokreślony"
10,Dom Pomocy Społecznej w Obrytem,"Obryte 188 07-215 Obryte", "29 741 10 80",dla osób przewlekle psychicznie chorych ,290,NIE,0,Powiat Pułtuski,nie dotyczy,11,"Decyzja nr 7/2007 z 16.01.2007 r. na czas nieokreślony"
11,Dom Pomocy Społecznej w Ołdakach,"Ołdaki 7 06-126 Gzy", "23 691 30 17",dla dorosłych niepełnosprawnych intelektualnie oraz osób przewlekle psychicznie chorych,118,NIE,0,Powiat Pułtuski,nie dotyczy,12,"Decyzja nr 1/2009 z 7.01.2009 r. na czas nieokreślony"
12,Dom Pomocy Społecznej w Czubinie,"Czubin 13 05-840 Brwinów", "22 728-63-57; 22 100-37-80",dla dorosłych niepełnosprawnych intelektualnie,100,NIE,0,Powiat Pruszkowski,nie dotyczy,13,"Decyzja nr 10/2010 z 22.03.2010 r. na czas nieokreślony"
13,"Dom Pomocy Społecznej  im. Kardynała Stefana Wyszyńskiego, Prymasa Tysiąclecia w Ostrołęce","ul. Rolna 27 07-410 Ostrołęka", "29 760 22 80",dla osób przewlekle psychicznie chorych ,233,NIE,0,Miasto Ostrołęka,nie dotyczy,14,"Decyzja nr 9013/14/2001  z 24.10.2001 r. na czas nieokreślony"
14,"Dom Pomocy Społecznej „Jedlina” w Mieni","Mienia, ul. Jedlina 12, 05-319 Cegłów", "25  757 01 60",dla dorosłych niepełnosprawnych intelektualnie,105,NIE,0,Powiat Miński,nie dotyczy,15,"Decyzja nr 7/2009 z 2.03.2009 r. na czas nieokreślony"
15,Dom Pomocy Społecznej dla Dorosłych Niepełnosprawnych Intelektualnie w Lipsku,"ul. 1-go Maja 79 27-300 Lipsko", "48  378 23 42",dla dorosłych niepełnosprawnych intelektualnie   ,105,NIE,0,Powiat Lipski,nie dotyczy,16,"Decyzja nr 16/2009 z 7.09.2009 r. na czas nieokreślony"
16,Dom Pomocy Społecznej w Gródku,"Gródek 26 26-720 Policzna", "48  677 00 29",dla osób przewlekle psychicznie chorych ,77,NIE,0,Powiat Zwoleński,nie dotyczy,17,"Decyzja nr 8/2009 z 19.03.2009 r. na czas nieokreślony"
17,Dom Pomocy Społecznej w Wirowie,"Al. Jana Pawła II 2 08-304 Jabłonna Lacka", "25  781 10 66",dla dorosłych niepełnosprawnych intelektualnie,104,NIE,0,Powiat Sokołowski,nie dotyczy,18,"Decyzja nr 3/2007 z 12.01.2007 r. na czas nieokreślony"
18,"Dom Pomocy Społecznej im. Jana Pawła II w Szczutowie","ul. 3 Maja 116 09-227 Szczutowo", "24 276 74 74",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,80,TAK,3,Powiat Sierpecki,nie dotyczy,21,"Decyzja nr 12/2007 z 25.05.2007 r. na czas nieokreślony"
19,"Dom Pomocy Społecznej im. Księdza Kardynała Józefa Glempa w Bramkach","Bramki, ul. Północna 18 05-870 Błonie", "22  725 61 27",dla dorosłych niepełnosprawnych intelektualnie oraz osób przewlekle psychicznie chorych,160,NIE,0,Powiat Warszawski Zachodni,nie dotyczy,22,"Decyzja nr 23/2009 z 30.12.2009 r.  na czas nieokreślony"
20,Dom Pomocy Społecznej w Sadowej,"Sadowa, ul. Jagodowa 2 05-092 Łomianki", "22  751 36 39",dla dorosłych niepełnosprawnych intelektualnie,100,NIE,0,Powiat Warszawski Zachodni,nie dotyczy,24,"Decyzja nr 28/2010 z 31.12.2010 r. na czas nieokreślony"
21,Samorządowy Dom Pomocy Społecznej w Starych Lipkach,"Stare Lipki 65 07-104 Stoczek", "25 793 29 56",dla osób w podeszłym wieku ,23,NIE,0,Gmina Stoczek,nie dotyczy,25,"Decyzja nr 10/2009 z 19.05.2009 r. na czas nieokreślony"
22,Dom Pomocy Społecznej dla Dorosłych prowadzony przez Zgromadzenie Sióstr Albertynek w Życzynie,"Dębówka 53 08-455 Trojanów", "25  683 44 85",dla dorosłych niepełnosprawnych intelektualnie (kobiet),77,NIE,0,Zgromadzenie SS. Albertynek Posługujących Ubogim,Powiat Garwoliński,26,"Decyzja nr 29/2010 z 31.12.2010 r. na czas nieokreślony"
23,Dom Pomocy Społecznej Polskiego Czerwonego Krzyża w Ostrołęce,"Aleja Wojska Polskiego 32 07-401 Ostrołęka", "29 760 22 80",dla osób przewlekle somatycznie chorych,16,NIE,0,Polski Czerwony Krzyż Oddział Rejonowy Polskiego Czerwonego Krzyża w Ostrołęce,Miasto Ostrołęka,27,"Decyzja nr 5/2006 z 20.11.2006 r. na czas nieokreślony"
24,Dom Pomocy Społecznej w Niegowie,"ul. Wierzbowa 4 07-230 Zabrodzie", " 29  757 12 16","dla dorosłych niepełnosprawnych intelektualnie oraz dla dzieci i młodzieży niepełnosprawnych intelektualnie",100,NIE,0,Zgromadzenie Sióstr Benedyktynek Samarytanek Krzyża Chrystusowego,Powiat Wyszkowski,28,"Decyzja nr 10/2007 z 29.03.2007 r. na czas nieokreślony"
25,"Dom Pomocy Społecznej „Anielin” w Karczewie","ul. Anielin 1 05-480 Karczew", "22  779 36 93",dla osób przewlekle psychicznie chorych ,28,NIE,0,Powiat Otwocki,nie dotyczy,29,"Decyzja nr 5/2010 z 16.02.2010 r. na czas nieokreślony"
26,Dom Pomocy Społecznej w Koszelewie,"Koszelew 2 09-530 Gąbin", "24 267 51 51",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,100,NIE,0,Powiat Płocki,nie dotyczy,30,"Decyzja nr 7/2008 z 4.06.2008 r. na czas nieokreślony"
27,Dom Pomocy Społecznej „Nad Jarem” w Nowym Miszewie,"ul. Pałacowa 2B 09-471 Nowe Miszewo", "24 260 67 11; 24 260 67 15","dla osób przewlekle psychicznie chorych i dorosłych niepełnosprawnych intelektualnie ",186,NIE,0,Powiat Płocki,nie dotyczy,31,"Decyzja nr 4/2006 z 26.10.2006 r. na czas nieokreślony"
28,"Dom Pomocy Społecznej  im. Kazimiery Gruszczyńskiej w Kozienicach","ul. Lubelska 50 26-900 Kozienice", "48 614 32 69",dla osób przewlekle psychicznie chorych oraz osób przewlekle somatycznie chorych,108,NIE,0,Powiat Kozienicki,nie dotyczy,32,"Decyzja nr 3/2010 z 25.01.2010 r. na czas nieokreślony"
29,Dom Pomocy Społecznej dla Dzieci „Fiszor” w Gaju,"ul. Matki W. Jaroszewskiej 5 07-230 Zabrodzie", "29 75 825 35","dla dzieci i młodzieży niepełnosprawnych intelektualnie",85,NIE,0,Zgromadzenie Sióstr Benedyktynek Samarytanek Krzyża Chrystusowego,Powiat Wyszkowski,33,"Decyzja nr 16/2007 z 26.06.2007 r. na czas nieokreślony"
30,"Dom Pomocy Społecznej ""Nad Potokiem"" im. Bohdany „Danuty” Kijewskiej w Radomiu","ul. Struga 88 26-600 Radom", "48 344 86 89; 48 344 86 72",dla osób przewlekle somatycznie chorych oraz osób przewlekle psychicznie chorych,185,NIE,4,Miasto Radom,nie dotyczy,34,"Decyzja nr 13/2008 z 27.11.2008 r. na czas nieokreślony"
31,Dom Pomocy Społecznej ,"ul. Konstytucji 3 Maja 7 05-250 Radzymin", "22  786 51 55",dla osób przewlekle somatycznie chorych,107,NIE,0,Powiat Wołomiński,nie dotyczy,35,"Decyzja nr 4/2008 z 13.03.2008 r. na czas nieokreślony"
32,Dom Pomocy Społecznej w Bądzynie,"Bądzyn 75 09-304 Lubowidz", "23  659 39 97","dla dorosłych niepełnosprawnych intelektualnie",64,NIE,0,Powiat Żuromiński,nie dotyczy,36,"Decyzja nr 2/2007 z 12.01.2007 r. na czas nieokreślony"
33,"Dom Pomocy Społecznej w Krzyżanowicach","Krzyżanowice 219 27-100 Iłża", "48  616 30 27",dla dorosłych niepełnosprawnych intelektualnie,130,NIE,0,Powiat Radomski,nie dotyczy,40,"Decyzja nr 6/2008 z 7.05.2008 r. na czas nieokreślony"
34,Dom Pomocy Społecznej „Dom Kombatanta” w Łaziskach,"Łaziska, ul. Wspólna 1 26-505 Orońsko", "48  618 44 37",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,80,NIE,0,Powiat Szydłowiecki,nie dotyczy,42,"Decyzja nr 12/2008 z 21.10.2008 r. na czas nieokreślony"
35,Dom Pomocy Społecznej w Otwocku,"ul. Konopnickiej 17 05-400 Otwock", "22  779 34 03",dla dorosłych niepełnosprawnych intelektualnie,38,NIE,0,Powiat Otwocki,nie dotyczy,43,"Decyzja nr 5/2009 z 18.02.2009 r. na czas nieokreślony"
36,"Dom Pomocy Społecznej „Wrzos” w Otwocku","ul. Zagłoby 8/10 05-402 Otwock", "22  779 25 75",dla osób w podeszłym wieku  ,37,NIE,0,Powiat Otwocki,nie dotyczy,44,"Decyzja nr 14/2009 z 19.08.2009 r. na czas nieokreślony"
37,Dom Pomocy Społecznej w Przasnyszu,"ul. Ruda 1 06-300 Przasnysz", "29  752 30 45",dla dorosłych niepełnosprawnych intelektualnie,189,NIE,0,Powiat Przasnyski,nie dotyczy,45,"Decyzja nr 11/2010 z 24.03.2010 r. na czas nieokreślony"
38,Dom Pomocy Społecznej w Zielonce,"ul. Poniatowskiego 29 05-220 Zielonka", "22 781 00 20",dla osób w podeszłym wieku  ,67,NIE,0,Powiat Wołomiński,nie dotyczy,46,"Decyzja nr 14/2008 z 27.11.2008 r. na czas nieokreślony"
39,Dom Pomocy Społecznej w Niedabylu,"Niedabyl 36a 26-804 Stromiec", "48  619 10 28","dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie",70,NIE,0,Powiat Białobrzeski,nie dotyczy,47,"Decyzja nr 27/2010 z 31.12.2010 r. na czas nieokreślony "
40,"Dom Pomocy Społecznej św. Józefa w Mieni","Mienia ul. Księżnej Anny Mazowieckiej 138 05-319 Cegłów", "25  757 02 03",dla osób przewlekle somatycznie chorych oraz osób przewlekle psychicznie chorych,180,NIE,0,Powiat Miński,nie dotyczy,48,"Decyzja nr 20/2009 z 15.12.2009 r. na czas nieokreślony"
41,Dom Pomocy Społecznej w Jedlance,"Jedlanka 10 26-660 Jedlińsk", "48  321 30 26",dla osób przewlekle psychicznie chorych ,140,NIE,0,Powiat Radomski,nie dotyczy,49,"Decyzja nr 20/2008 z 22.12.2008 r. na czas nieokreślony"
42,Dom Pomocy Społecznej w Wierzbicy,"ul. Sienkiewicza 37 26-680 Wierzbica", "48  618 20 78","dla osób dorosłych niepełnosprawnych intelektualnie oraz dla dzieci i młodzieży niepełnosprawnych intelektualnie, a także dla osób przewlekle somatycznie chorych",126,NIE,0,Powiat Radomski,nie dotyczy,51,"Decyzja nr 26/2010 z 27.12.2010 r. na czas nieokreślony"
43,Dom Pomocy Społecznej w Pruszkowie,"ul. Żbikowska 40 05-800 Pruszków", "22  758 66 14","dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie",93,NIE,0,Zgromadzenie Sióstr Benedyktynek Samarytanek Krzyża Chrystusowego,Powiat Pruszkowski,52,"Decyzja nr 17/2007 z 26.06.2007 r. na czas nieokreślony"
44,Dom Pomocy Społecznej Pensjonat „Różany” w Pomiechówku,"ul. Wojska Polskiego 13 05-180 Pomiechówek", "22  765 03 30",dla osób w podeszłym wieku  ,20,NIE,0,"""Dom Pomocy Społecznej Pensjonat Różany"" spółka  z ograniczoną odpowiedzialnością ",nie dotyczy,54,"Decyzja nr WPS.II.AG.9013/9/05  z 6.12.2005 r. na czas nieokreślony"
45,Dom Pomocy Społecznej prowadzony przez Zgromadzenie Sióstr Albertynek Posługujących Ubogim w Jabłonnej Lackiej,"ul. Długa 2 08-304 Jabłonna Lacka", "25  787 10 66",dla osób przewlekle somatycznie chorych (kobiet),70,NIE,0,Zgromadzenie Sióstr Albertynek Posługujących Ubogim,Powiat Sokołowski,55,"Decyzja nr 3/2009 z 12.01.2009 r. na czas nieokreślony"
46,Dom Pomocy Społecznej „Chemik”,"ul. Korotyńskiego 10 02-121 Warszawa", "22  823 50 12",dla osób w podeszłym wieku  ,100,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,56,"Decyzja nr 5/2008 z 3.04.2008 r. na czas nieokreślony"
47,Dom Pomocy Społecznej  im Św. Brata Alberta,"ul. Kawęczyńska 4B 03-772 Warszawa", "22  619 58 02",dla osób przewlekle somatycznie chorych,106,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,57,"Decyzja nr 3/2008 z 23.01.2008 r. na czas nieokreślony"
48,Dom Pomocy Społecznej w Kątach,"Kąty 22 05-332 Siennica", "25 799 19 07","dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie",50,NIE,0,Powiat Miński,nie dotyczy,58,"Decyzja nr 18/2008 z 2.12.2008 r. na czas nieokreślony"
49,Dom Pomocy Społecznej w Hamerni,"Tartak ul. Mszczonowska 1 96-325 Radziejowice", "46  857 71 02",dla osób przewlekle psychicznie chorych,73,NIE,0,Powiat Żyrardowski,nie dotyczy,59,"Decyzja nr 4/2009 z 16.02.2009 r. na czas nieokreślony"
50,Dom Pomocy Społecznej w Żyrardowie,"ul. Limanowskiego 32b 96-300 Żyrardów", "46  855 32 70",dla osób przewlekle somatycznie chorych,68,NIE,0,Powiat Żyrardowski,nie dotyczy,60,"Decyzja nr 11/2009 z 1.06.2009 r. na czas nieokreślony"
51,"Dom Pomocy Społecznej  im. Ks. J. Popiełuszki w Żyrardowie","ul. Sosabowskiego 23 96-300 Żyrardów", "46  855 37 85",dla osób w podeszłym wieku  ,75,NIE,0,Powiat Żyrardowski,nie dotyczy,61,"Decyzja nr 6/2010 z 24.02.2010 r. na czas nieokreślony"
52,Dom Pomocy Społecznej Weterana Walki i Pracy,"ul. Wyścigowa 16 26-600 Radom", "48  360 45 86",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,185,NIE,5,Miasto Radom,nie dotyczy,62,"Decyzja nr 17/2008 z 17.12.2008 r. na czas nieokreślony"
