Lp,Nazwa domu pomocy społecznej,Adres,telefon,Typ domu pomocy społecznej,Liczba miejsc przeznaczona dla mieszkańców domu pomocy społecznej,Dom pomocy społecznej świadczy usług wsparcia krótkoterminowego,"Liczba miejsc przeznaczonych na świadczenie usług wsparcia krótkoterminowego, w tym:",Podmiot prowadzący,W przypadku domu pomocy społecznej prowadzonego na zlecenie - nazwa jednostki samorządu terytorialnego zlecającego prowadzenie domu pomocy społecznej,Numer domu pomocy społecznej w rejestrze,decyzja
53,Dom Pomocy Społecznej w Warszawie,"ul. Wójtowska 13 00-224 Warszawa", "22  831 52 52",dla osób przewlekle somatycznie chorych,110,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,63,"Decyzja nr 25/2010 z 1.12.2010 r. na czas nieokreślony"
54,"Dom Pomocy Społecznej „Kombatant” w Warszawie","ul. Sternicza 125 01-350 Warszawa", "22  665 22 85",dla osób przewlekle somatycznie chorych,174,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,64,"Decyzja nr 24/2010 z 23.11.2010 r. na czas nieokreślony"
55,Dom Pomocy Społecznej w Karolinowie,"Karolinowo 38 09-120 Nowe Miasto", "23  661 44 91",dla osób przewlekle psychicznie chorych ,50,NIE,0,Powiat Płoński,nie dotyczy,66,"Decyzja nr 1/2007 z 12.01.2007 r. na czas nieokreślony"
56,Dom Pomocy Społecznej w Radomiu,"ul. Zofii Holszańskiej 13 26-600 Radom", "48  360 80 50",dla osób przewlekle psychicznie chorych ,80,NIE,0,Miasto Radom,nie dotyczy,67,"Decyzja nr 15/2007 z 26.06.2007 r. na czas nieokreślony"
57,"Dom Pomocy Społecznej  im. św. Kazimierza","ul. Garbarska 35 26-600 Radom", "48  369 93 79",dla osób przewlekle psychicznie chorych,45,NIE,0,Miasto Radom,nie dotyczy,68,"Decyzja nr 16/2008 z 17.12.2008 r. na czas nieokreślony"
58,Dom Pomocy Społecznej dla Dorosłych Zgromadzenia Sióstr Franciszkanek Rodziny Maryi w Robercinie,"ul. Gościniec 32 05-503 Głosków  ", "22  757 81 76",dla osób przewlekle psychicznie chorych (kobiet),80,NIE,0,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi,Powiat Piaseczyński,69,"Decyzja nr 13/2007 z 25.05.2007 r. na czas nieokreślony"
59,"Dom Pomocy Społecznej Artystów Weteranów Scen Polskich  im. Wojciecha Bogusławskiego ","ul. Pułaskiego 6 05-510 Konstancin Jeziorna", "22  756 46 76",dla osób w podeszłym wieku  ,50,NIE,0,Związek Artystów Scen Polskich ZASP - Stowarzyszenie,Powiat Piaseczyński,70,"Decyzja nr 19/2007 z 25.10.2007 r. na czas nieokreślony"
60,"Centrum Wsparcia Społecznego „Na Przedwiośniu” w Warszawie","ul. Przedwiośnie 1 04-748 Warszawa", "22 815 20 59","dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie",100,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,71,"Decyzja nr 138/2014 z 28.01.2014 r. na czas nieokreślony"
61,Dom Pomocy Społecznej „Pod Brzozami” w Warszawie,"ul. Bohaterów 46/48 03-007 Warszawa", "22  811 44 85",dla osób w podeszłym wieku  ,78,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,72,"Decyzja nr 14/2010 z 10.05.2010 r. na czas nieokreślony"
62,Dom Pomocy Społecznej im. Jacka Kuronia w Wyszogrodzie,"ul. Niepodległości 5A 09-450 Wyszogród", "24  267-85-20",dla osób przewlekle somatycznie chorych,34,NIE,0,Powiat Płocki,nie dotyczy,73,"Decyzja nr 1/2010 z 6.01.2010 r. na czas nieokreślony"
63,"Dom Pomocy Społecznej „Budowlani” w Warszawie","ul. Elekcyjna 6 01-128 Warszawa", "22  836 66 62",dla osób w podeszłym wieku  ,112,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,74,"Decyzja nr 18/2010 z 9.08.2010 r. na czas nieokreślony"
64,Dom Pomocy Społecznej im. Waleriana Łukasińskiego w Górze Kalwarii,"ul. Szpitalna 1 05-530 Góra Kalwaria", "22  727 35 04","dla osób przewlekle somatycznie chorych oraz osób przewlekle psychicznie chorych ",400,NIE,0,Powiat Piaseczyński,nie dotyczy,75,"Decyzja nr 23/2010 z 12.11.2010 r. na czas nieokreślony"
65,Dom Pomocy Społecznej w Zakrzewie,"Zakrzewo 14 09-460 Mała Wieś", "24 231 41 47",dla osób przewlekle psychicznie chorych ,84,NIE,0,Powiat Płocki,nie dotyczy,76,"Decyzja nr 15/2008 z 28.11.2008 r. na czas nieokreślony"
66,Dom Pomocy Społecznej dla Kombatantów w Warszawie,"ul. Dickensa 25 02-382 Warszawa", "22  659 50 11",dla osób przewlekle somatycznie chorych,70,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,77,"Decyzja nr 12/2009 z 7.07.2009 r. na czas nieokreślony"
67,"Dom Pomocy Społecznej  im. Abp. A. J. Nowowiejskiego w Brwilnie","ul. Płocka 90 09-400 Płock", "24 366 25 80",dla dorosłych niepełnosprawnych intelektualnie,140,NIE,0,Powiat Płocki,nie dotyczy,78,"Decyzja nr 9/2008 z 18.08.2008 r. na czas nieokreślony"
68,Dom Pomocy Społecznej Pracownika Oświaty,"ul. Parkowa 7a 00-759 Warszawa", "22  841 19 50",dla osób w podeszłym wieku  ,47,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,79,"Decyzja nr 12/2010 z 8.04.2010 r. na czas nieokreślony"
69,"Dom Pomocy Społecznej dla Dzieci i Młodzieży w Warszawie","ul. Żegańska 34 04-713 Warszawa", "22  812 07 72",dla dzieci i młodzieży niepełnosprawnych intelektualnie,70,NIE,0,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi,Miasto st. Warszawa,80,"Decyzja nr 8/2010 z 15.03.2010 r. na czas nieokreślony"
70,Dom Pomocy Społecznej dla Kobiet im. Św. Józefa Zgromadzenia Sióstr  Matki Bożej Miłosierdzia,"ul. Hetmańska 44 04-305 Warszawa", "22  512 55 00",dla osób przewlekle somatycznie chorych,112,NIE,0,Zgromadzenie Sióstr Matki Bożej Miłosierdzia,Miasto st. Warszawa,81,"Decyzja nr 1/2008 z 2.01.2008 r. na czas nieokreślony"
71,Dom Pomocy Społecznej w Goślicach,"Goślice 66 09-230 Bielsk", "24  262 84 93",dla dzieci i młodzieży niepełnosprawnych intelektualnie,128,NIE,0,Powiat Płocki,nie dotyczy,82,"Decyzja nr 19/2009 z 26.10.2009 r. na czas nieokreślony"
72,Dom Pomocy Społecznej dla Dorosłych Zgromadzenia Sióstr Franciszkanek Rodziny Maryi w Kostowcu,"ul. Matki Dymman 9 05-831 Młochów", "0-22  729 94 37",dla osób w podeszłym wieku  ,40,NIE,0,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi,nie dotyczy,84,"Decyzja nr WPS.II.AG.9013/24/04  z 31.12.2004 r. na czas nieokreślony"
73,"Dom Pomocy Społecznej  im. „Matysiaków”","ul. Arabska 3 03-977 Warszawa", "22  617 48 88; 617 45 78",dla osób w podeszłym wieku  ,100,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,85,"Decyzja nr 2/2008 z 10.01.2008 r. na czas nieokreślony"
74,Centrum Alzheimera - Dom Pomocy Społecznej w Warszawie,"al. Wilanowska 257 02-730 Warszawa", "22  843 19 23",dla osób przewlekle somatycznie chorych,120,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,86,"Decyzja nr 22/2010 z 20.10.2010 r. na czas nieokreślony"
75,"Dom Pomocy Społecznej „Kombatant” w Ciechanowie","ul. Batalionów Chłopskich 12 04-600 Ciechanów", "23  672 14 85",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,95,NIE,0,Powiat Ciechanowski,nie dotyczy,87,"Decyzja nr 6/2007 z 16.01.2007 r. na czas nieokreślony"
76,"Dom Pomocy Społecznej w Konstancinie - Jeziornie","ul. Potulickich 1 05-510 Konstancin-Jeziorna", "22  756 41 36",dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie,122,NIE,0,Powiat Piaseczyński,nie dotyczy,88,"Decyzja nr 19/2008 z 22.12.2008 r. na czas nieokreślony"
77,"Dom Pomocy Społecznej w Ciechanowie","ul. Krucza 32 06-400 Ciechanów", "23  672 97 56",dla osób przewlekle psychicznie chorych ,185,NIE,0,Powiat Ciechanowski,nie dotyczy,89,"Decyzja nr 4/2007 z 12.01.2007 r. na czas nieokreślony"
78,Dom Pomocy Społecznej w Nowym Mieście n/Pilicą,"ul. Ogrodowa 18 26-420 Nowe Miasto", "48  674 00 70","dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie",66,NIE,0,Powiat Grójecki,nie dotyczy,90,"Decyzja nr 13/2009 z 16.07.2009 r. na czas nieokreślony"
79,Dom Pomocy Społecznej w Tomczycach,"Tomczyce 40 05-640 Mogielnica", "48  663 54 92",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,90,NIE,0,Powiat Grójecki,nie dotyczy,91,"Decyzja nr 4/2010 z 9.02.2010 r. na czas nieokreślony"
80,Dom Pomocy Społecznej w Izdebnie Kościelnym,"ul. Ks. M. Oziębłowskiego 20 05-825 Izdebno Kościelne", "22  734 37 42",dla osób w podeszłym wieku  ,40,NIE,0,Powiat Grodziski,nie dotyczy,92,"Decyzja nr 2/2010 z 11.01.2010 r. na czas nieokreślony"
81,Dom Pomocy Społecznej „Przyjaznych Serc” w Płocku,"ul. Krótka 6A 09-400 Płock", "24 367 19 04",dla osób przewlekle psychicznie chorych ,80,NIE,0,Miasto Płock,nie dotyczy,93,"Decyzja nr 8/2008 z 4.06.2008 r. na czas nieokreślony"
82,„DOM NAD STAWAMI” Dom Pomocy Społecznej,"ul. Poniatowskiego 32 08-110 Siedlce", "25  794 31 41",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,105,NIE,0,Miasto Siedlce,nie dotyczy,94,"Decyzja nr 20/2007 z 7.11.2007 r. na czas nieokreślony"
83,Dom Pomocy Społecznej w Brańszczyku,"ul. Jana Pawła II 65 07-221 Brańszczyk", "29  679 42 20","dla osób przewlekle somatycznie chorych oraz dorosłych niepełnosprawnych intelektualnie",194,NIE,0,Powiat Wyszkowski,nie dotyczy,95,"Decyzja nr 2/2009 z 7.01.2009 r. na czas nieokreślony"
84,"Dom Pomocy Społecznej „Leśny” w Warszawie","ul. Tułowicka 3 01-974 Warszawa", "22  835 43 86",dla osób przewlekle psychicznie chorych ,200,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,96,"Decyzja nr 15/2009 z 31.08.2009 r. na czas nieokreślony"
85,"Dom Pomocy Społecznej „Syrena” w Warszawie","ul. Syreny 26 01-150 Warszawa", "22  632 32 41; 632 32 42",dla osób w podeszłym wieku  ,145,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,97,"Decyzja nr 21/2009 z 21.12.2009 r. na czas nieokreślony"
86,Samorządowy Dom Pomocy Społecznej „Pogodnej Starości” ,"ul. Zaciszna 8 07-132 Ostrówek", "25  675 52 05",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,34,TAK,2,Miasto Łochów,nie dotyczy,98,"Decyzja nr 10/2008 z 13.10.2008 r. na czas nieokreślony"
87,Dom Pomocy Społecznej „Pod Topolami” w Lesznowoli,"Lesznowola, ul. Grójecka 1  05-600 Grójec", "48  664 25 48",dla osób przewlekle psychicznie chorych ,110,NIE,0,Powiat Grójecki,nie dotyczy,102,"Decyzja nr 16/2010 z 9.06.2010 r. na czas nieokreślony"
88,"Powiatowy Dom Pomocy Społecznej w Czarnowie","Czarnów 5 09-541 Pacyna", "24 285 80 02",dla osób przewlekle psychicznie chorych ,235,NIE,0,Powiat Gostyniński,nie dotyczy,103,"Decyzja nr 3/2011 z 24.01.2011 r.  na czas nieokreślony"
89,Dom Pomocy Społecznej im. Jana Pawła II w Nasielsku,"ul. Kościuszki 25 05-190 Nasielsk ", "23 693 02 64",dla osób przewlekle psychicznie chorych ,100,NIE,0,Powiat Nowodworski,nie dotyczy,104,"Decyzja nr WPS.II.AG.9013/1/06  z 4.01.2006 r. na czas nieokreślony"
90,Dom Pomocy Społecznej Charytatywne Dzieło Miłości Ks. Ignacego Kłopotowskiego,"Loretto 1    07-202 Wyszków","29 596 66 31",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,54,NIE,0,Zgromadzenie Sióstr Matki Bożej Loretańskiej,nie dotyczy,105,"Decyzja nr 9/2009 z 28.05.2009 r. na czas nieokreślony"
91,Dom Pomocy Społecznej „Rudzienko”,"ul. Osiedlowa 28 05-340 Kołbiel", "22 795 90 01",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,45,NIE,0,Pan Jacek Pac,nie dotyczy,106,"Decyzja nr 18/2009 z 26.10.2009 r. na czas nieokreślony"
92,"Dom Pomocy Społecznej Towarzystwa Przytułku św. Franciszka Salezego w Warszawie","ul. Solec 36a 00-394 Warszawa", "22 625 63 42",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,100,NIE,0,"Towarzystwo Przytułku św. Franciszka Salezego",Miasto st. Warszawa,107,"Decyzja nr 7/2010 z 15.03.2010 r. na czas nieokreślony"
93,Dom Pomocy Społecznej „Zdrowa Jesień” ,"Bogurzyn 87     06-521 Wiśniewo", "23 655 82 44",dla osób przewlekle psychicznie chorych ,50,NIE,0,Fundacja Odzyskać Radość,Powiat Mławski,108,"Decyzja nr 9/2010 z 22.03.2010 r. na czas nieokreślony"
94,Krajowy Ośrodek Mieszkalno-Rehabilitacyjny dla Osób Chorych na Stwardnienie Rozsiane w Dąbku,"Dąbek 129 06-561 Stupsk", "23 653-13-31",Krajowy Ośrodek Mieszkalno-Rehabilitacyjny dla Osób Chorych na Stwardnienie Rozsiane w Dąbku,82,NIE,0,Samorząd Województwa Mazowieckiego,nie dotyczy,109,"Decyzja nr 19/2010 z 30.09.2010 r. na czas nieokreślony"
95,"Dom Pomocy Społecznej „MECENAT” s. c. M. Alabrudzińska, A. Alabrudziński","ul. Maszewska 18 09-400 Płock", "24 366 20 60",dla osób w podeszłym wieku oraz osób niepełnosprawnych fizycznie ,54,NIE,0,"Pani Małgorzata Alabrudzińska Pan Andrzej Alabrudziński ",nie dotyczy,110,"Decyzja nr 1/2011 z 5.01.2011 r. na czas nieokreślony"
96,"Dom Pomocy Społecznej w Młodzieszynie","ul. Wyszogrodzka 101 96-512 Młodzieszyn", "46 861 69 16",dla osób przewlekle somatycznie chorych oraz osób niepełnosprawnych fizycznie,99,NIE,0,Powiat Sochaczewski,nie dotyczy,111,"Decyjzja nr 5/2011 z 14.04.2011 r. na czas nieokreślony"
97,"Dom Pomocy Społecznej „Na Bachusa” w Warszawie","ul. Bachusa 7  04-814 Warszawa", "22 610 03 53",dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie,80,NIE,0,Miasto Stołeczne Warszawa,nie dotyczy,114,"Decyzja nr 13/2013 z 3.01.2013 r. na czas nieokreślony"
98,Dom Pomocy Społecznej „Dom Muzyka Seniora” w Kątach,"ul. Brzozowa 24 05-532 Baniocha", "512 979 897 ",dla osób w podeszłym wieku,50,NIE,0,Fundacja „Dom Muzyka Seniora”,nie dotyczy,115,"Decyzja nr 130/2013 z 18.01.2013 r. na czas nieokreślony"
99,Dom Pomocy Społecznej „NOWELA”,"Gałki 70 26-434 Gielniów", "48 375 63 77; 690 956 060; 730 069 299",dla osób przewlekle psychicznie chorych ,78,NIE,0,Pani Anna Sokół,nie dotyczy,117,"Decyzja nr 1420/2013 z 16.07.2013 r. na czas nieokreślony"
100,"Dom Pomocy Społecznej Katolickiego Stowarzyszenia Niepełnosprawnych Archidiecezji Warszawskiej w Brwinowie","ul. Wiosenna 21  05-840 Brwinów", "22 738 25 30; 738 22 90         ",dla osób dorosłych niepełnosprawnych intelektualnie oraz dzieci i młodzieży niepełnosprawnych intelektualnie,55,NIE,0,Katolickie Stowarzyszenie Niepełnosprawnych Archidiecezji Warszawskiej,Powiat Pruszkowski,119,"Decyzja nr 404/2014 z 28.02.2014 r. na czas nieokreślony"
101,Dom Pomocy Społecznej „ZACISZE”,"Wólka Grochowa 7 07-210 Długosiodło", "512 228 331; 504 151 545",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,23,NIE,0,"Dom Pomocy Społecznej „ZACISZE” s. c. Jolanta Rostek, Robert Rostek",nie dotyczy,120,"Decyzja nr 1243/2014 z 17.06.2014 r. na czas nieokreślony"
102,Dom Pomocy Społecznej „Pod Klonami”,"Transbór 12 05-334 Latowicz", "25 758 89 42",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,24,NIE,0,Pani Małgorzata Drzazga,nie dotyczy,121,"Decyzja nr 827/2015 z 14.04.2015 r. na czas nieokreślony"
103,Dom Pomocy Społecznej spółki „eMKaMED”,"Żebry Laskowiec 70A 07-322 Nur", "534 647 444",dla osób w podeszłym wieku,30,NIE,0,"„eMKaMED” Ośrodek usługi, handel, szkolenia sp. z o. o.",nie dotyczy,122,"Decyzja nr 1088/2015 z 11.05.2015 r. na czas nieokreślony"
104,"Dom Pomocy Społecznej ""Dom  z Sercem"" w Komorowie","ul. Kościelna 2 07-310 Komorowo", "604 601 602",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,50,NIE,0,"""Fundacja Dom  z Sercem""",nie dotyczy,123,"Decyzja nr 31/2016 z 8.01.2016 r. na czas nieokreślony"
105,Dom Pomocy Społecznej w Pułtusku,"ul. Teofila Kwiatkowskiego 19A 06-100 Pułtusk", "23 333 00 10",dla osób przewlekle psychicznie chorych ,96,NIE,0,Powiat Pułtuski,nie dotyczy,124,"Decyzja nr 2256/2016 z 19.10.2016 r. na czas nieokreślony"
106,"Dom Pomocy Społecznej ""Dom Seniora w Kijance""","Kijanka 31 27-312 Chotcza", "48 332 01 80",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,19,NIE,0,"Fundacja ""Leopolda i Marii""",nie dotyczy,125,"Decyzja nr 100/2020 z 1.07.2020 r. na czas nieokreślony"
107,Dom Pomocy Społecznej WSOLA,"ul. Warszawska 3 26-660 Wsola", "570 457 832",dla osób w podeszłym wieku oraz osób przewlekle somatycznie chorych,49,NIE,0,Fundacja Dom Marzeń,nie dotyczy,126,"Decyzja nr 53/2023 z 14.04.2023 r. na czas nieokreślony"
