Lp.;Miejscowość;Adres;Nr nieruchomości;Szerokość geograficzna punktu;Długość geograficzna punktu;Rodzaj odbieranych odpadów komunalnych
1;Inowrocław;Arctowskiego/Wojska Polskiego;brak;52.77486626692414;18.241068274789107;bioodpady
2;Inowrocław;Armii Krajowej 6;6;52.80099304261455;18.244516104380278;bioodpady
3;Inowrocław;Bluszczowa;brak;52.7782334837909;18.234163251693;bioodpady
4;Inowrocław;Jana Brzechwy;brak;52.77806464010518;18.26969061689857;bioodpady
5;Inowrocław;Cegielna 45;45;52.79256376083197;18.266682859362884;bioodpady
6;Inowrocław;Józefa Chociszewskiego 26;26;52.800970650971244;18.268885109777862;bioodpady
7;Inowrocław;Ignacego Daszyńskiego 17;17;52.79674284486897;18.24439459261942;bioodpady
8;Inowrocław;Dyngusowa;brak;52.76497003734;18.261222570603202;bioodpady
9;Inowrocław;Aleksandra Fredry;brak;52.777102597814626;18.266541054645707;bioodpady
10;Inowrocław;Grochowa/Żytnia;brak;52.78254882918103;18.236762767317877;bioodpady
11;Inowrocław;Gwarków (za Bodziem);brak;52.78278154591944;18.255803028005786;bioodpady
12;Inowrocław;Jaśminowa;brak;52.78555245380538;18.276000265860475;bioodpady
13;Inowrocław;Prez. A. Jankowskiego;brak;52.77880046767047;18.251392566213923;bioodpady
14;Inowrocław;Kątna ;brak;52.78787798166228;18.278641052660944;bioodpady
15;Inowrocław;Kątna 20;20;52.78886555933819;18.279183023351607;bioodpady
16;Inowrocław;Stanisława Kiełbasiewicza 7;7;52.778691358725084;18.24532043828872;bioodpady
17;Inowrocław;Stanisława Kiełbasiewicza 10;10;52.77820272491456;18.243758528775803;bioodpady
18;Inowrocław;Konwaliowa;brak;52.786725414613414;18.275730957345015;bioodpady
19;Inowrocław;Józefa Krzymińskiego 4;4;52.78897681000173;18.248435941232756;bioodpady
20;Inowrocław;Zygmunta Kurka;brak;52.79819103339238;18.27878989435793;bioodpady
21;Inowrocław;Władysława Łokietka 33;33;52.79493848972264;18.27371828783217;bioodpady
22;Inowrocław;Władysława Łokietka 41;41;52.793499628079445;18.274300336807283;bioodpady
23;Inowrocław;Mątewska ;brak;52.75239051016633;18.26188116042818;bioodpady
24;Inowrocław;Adama Mickiewicza (przy ZEC);brak;52.7785114794751;18.255711529734366;bioodpady
25;Inowrocław;Miechowicka;brak;52.77883700830103;18.263795271858836;bioodpady
26;Inowrocław;Młyńska 61;61;52.80390525679508;18.25966797070549;bioodpady
27;Inowrocław;Prez. Gabriela Narutowicza 54;54;52.798381857248145;18.24798848527894;bioodpady
28;Inowrocław;Niepodległości 4 ;4;52.789796267696325; 18.248871118488676;bioodpady
29;Inowrocław;Niepodległości 60;60;52.777106384179994;18.25180041866314;bioodpady
30;Inowrocław;Niepodległości/Czaplickiego;brak;52.77308135918454;18.25295606624059;bioodpady
31;Inowrocław;Nowa;brak;52.773454107257095;18.25936053271909;bioodpady
32;Inowrocław;Ogrodowa;brak;52.76459324084584;18.278958894034872;bioodpady
33;Inowrocław;Okrężna 82;82;52.79872248416196;18.240519334522002;bioodpady
34;Inowrocław;Osiedle Bydgoskie;brak;52.81052408971572;18.240155142562912;bioodpady
35;Inowrocław;Szosa Bydgoska;brak;52.81436487499108;18.23737190195487;bioodpady
36;Inowrocław;Witolda Pileckiego;brak;52.80796388118665;18.273788954961137;bioodpady
37;Inowrocław;Witolda Pileckiego/Szybowcowa;brak;52.80906804299316;18.269078516109687;bioodpady
38;Inowrocław;Kruśliwiecka;brak;52.80827272539657;18.242947895222304;bioodpady
39;Inowrocław;Pogodna;brak;52.767335160594904;18.260359899247977;bioodpady
40;Inowrocław;Adama Poszwińskiego / Niemojewskich;brak;52.78602189682593;18.236662680588253;bioodpady
41;Inowrocław;Poznańska 92 (przy garażach);92;52.78454210489759;18.260287206901975;bioodpady
42;Inowrocław;Przy Stadionie;brak;52.806660468744035;18.264574110751006;bioodpady
43;Inowrocław;Przypadek;brak;52.801563818382924;18.263339366674852;bioodpady
44;Inowrocław;Daniela Rakowicza;brak;52.75395072137377;18.250498894015372;bioodpady
45;Inowrocław;aleja Ratuszowa 33;33;52.79341506303724;18.251152155638678;bioodpady
47;Inowrocław;Radosna;brak;52.811255107972826;18.267946170653214;bioodpady
48;Inowrocław;Rogowa;brak;52.79310523862624;18.285693893028633;bioodpady
49;Inowrocław;Równinna ;brak;52.811688995859406;18.24328208998079;bioodpady
50;Inowrocław;Skate Park;brak;52.79141198362862;18.256004264898163;bioodpady
51;Inowrocław;Skryta;brak;52.76474983424504;18.25684872247035;bioodpady
52;Inowrocław;Słoneczna;brak;52.75498593305067;18.261136289635854;bioodpady
53;Inowrocław;Staropoznańska / Chemiczna;brak;52.75671803074835;18.252393302769438;bioodpady
54;Inowrocław;Szarych Szeregów 2;2;52.780822240571524;18.25001278417538;bioodpady
55;Inowrocław;Szarych Szeregów 7;7;52.78016030603856;18.24694701924379;bioodpady
56;Inowrocław;Szybowcowa (rejon Żabki);brak;52.80660511584355;18.270273221466756;bioodpady
57;Inowrocław;Tadeusza Śliwaka;brak;52.80310694891527;18.273922289493694;bioodpady
58;Inowrocław;Transportowca;brak;52.7700158772603;18.269794327144385;bioodpady
59;Inowrocław;Stanisława Wachowiaka 8;8;52.78195615131237;18.252206477295783;bioodpady
60;Inowrocław;Jerzego Wróblewskiego;brak;52.797484855470636;18.287276490616478;bioodpady
61;Inowrocław;Zapadłe;brak;52.78751117584461;18.25709571653973;bioodpady
62;Inowrocław;Zapadłe 2;2;52.79173268974677;18.2550004116089;bioodpady
63;Inowrocław;Zielna;brak;52.7791048810161;18.23551531082735;bioodpady
64;Inowrocław;Zofiówka;brak;52.79352780132007;18.253779984563113;bioodpady
