nazwa,adres_1,adres_2,poniedzialek,wtorek,sroda,czwartek,piatek,nadrzedna
ZUS Biuro Terenowe w Górze,56-200 Góra,ul. Wrocławska 54,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Biuro Terenowe w Lwówku Śląskim,59-600 Lwówek Śląski,ul. 10-tej Dywizji 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Biuro Terenowe w Polkowicach,59-100 Polkowice,ul. Górna 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Legnicy
ZUS Oddział w Lublinie,20-601 Lublin,ul. T. Zana 36/38c,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Białej Podlaskiej,21-500 Biała Podlaska,ul. Sadowa 23,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Kraśniku,23-204 Kraśnik,ul. Ks. J. Popiełuszki 3a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Lubartowie,21-100 Lubartów,ul. Lipowa 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Łukowie,21-400 Łuków,ul. Kardynała S. Wyszyńskiego 56,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Puławach,24-100 Puławy,ul. Lubelska 20 b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Inspektorat w Radzyniu Podlaskim,21-300 Radzyń Podlaski,ul. Armii Krajowej 22-32,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Łęcznej,21-010 Łęczna,ul. Obrońców Pokoju 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Opolu Lubelskim,24-300 Opole Lubelskie,ul. Józefa Piłsudskiego 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Parczewie,21-200 Parczew,Pl. Wolności 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS Biuro Terenowe w Rykach,08-500 Ryki,ul. J. Słowackiego 5A,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Lublinie
ZUS I Oddział w Łodzi,90-431 Łódź,ul. Zamenhofa 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS II Inspektorat w Łodzi,91-120 Łódź,ul. Lipiec Reymontowskich 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Inspektorat w Kutnie,99-301 Kutno,ul. Jagiełły 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Inspektorat w Łowiczu,99-400 Łowicz,ul. Kaliska 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Inspektorat w Zgierzu,95-100 Zgierz,ul. 3 Maja 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Biuro Terenowe w Brzezinach,95-060 Brzeziny,ul. Łódzka 19,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS Biuro Terenowe w Łęczycy,99-100 Łęczyca,ul. Zachodnia 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Łodzi
ZUS II Oddział w Łodzi,98-220 Zduńska Wola,ul. Kilińskiego 7/11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Łodzi,91-120 Łódź,ul. Lipiec Reymontowskich 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Inspektorat w Pabianicach,95-200 Pabianice,ul. Kościuszki 31,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Inspektorat w Sieradzu,98-200 Sieradz,ul. Piłsudskiego 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Inspektorat w Wieluniu,98-300 Wieluń,ul. 3 Maja 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Biuro Terenowe w Pajęcznie,98-330 Pajęczno,ul. Wiśniowa 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Biuro Terenowe w Poddębicach,99-200 Poddębice,ul. Łęczycka 17/19,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Biuro Terenowe w Wieruszowie,98-400 Wieruszów,ul. Bursztynowa 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Łodzi
ZUS Oddział w Nowym Sączu,33-300 Nowy Sącz,ul. Sienkiewicza 77,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Gorlicach,38-300 Gorlice,ul. Jagiełły 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Inspektorat w Limanowej,34-600 Limanowa,ul. Józefa Marka 21,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Inspektorat w Nowym Targu,34-400 Nowy Targ,ul. Królowej Jadwigi 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Biuro Terenowe w Zakopanem,34-500 Zakopane,ul. Gimnazjalna 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Nowym Sączu
ZUS Oddział w Olsztynie,10-959 Olsztyn,Pl. Konsulatu Polskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Bartoszycach,11-200 Bartoszyce,ul. Bohaterów Warszawy 2a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Działdowie,13-200 Działdowo,ul. Waryńskiego 13,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Ełku,19-300 Ełk,ul. Wojska Polskiego 73,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Giżycku,11-500 Giżycko,ul. Królowej Jadwigi 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Kętrzynie,11-400 Kętrzyn,ul. Reja 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Lidzbarku Warmińskim,11-100 Lidzbark Warmiński,ul. Legionów 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Inspektorat w Szczytnie,12-100 Szczytno,ul. Barczewskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Biuro Terenowe w Gołdapi,19-500 Gołdap,ul. Matejki 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Biuro Terenowe w Mrągowie,11-700 Mrągowo,ul. Królewiecka 43,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Biuro Terenowe w Nidzicy,13-100 Nidzica,ul. Sienkiewicza 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Biuro Terenowe w Piszu,12-200 Pisz,ul. Czerniewskiego 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Olsztynie
ZUS Oddział w Opolu,45-701 Opole,ul. Wrocławska 24,8.00-15.30,8.00-15.30,8.00-15.30,8.00-17.00,8.00-14.00,
ZUS Inspektorat w Brzegu,49-305 Brzeg,ul. Starobrzeska 28c,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Głubczycach,48-100 Głubczyce,ul. Chrobrego 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Kędzierzynie-Koźlu,47-220 Kędzierzyn-Koźle,al. Jana Pawła II 26,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Kluczborku,46-200 Kluczbork,ul. Katowicka 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Nysie,48-300 Nysa,ul. Armii Krajowej 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Oleśnie,46-300 Olesno,ul. Słowackiego 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Prudniku,48-200 Prudnik,ul. Powstańców Śląskich 7a/7b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Inspektorat w Strzelcach Opolskich,47-100 Strzelce Opolskie,ul. K. Miarki 2a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Biuro Terenowe w Namysłowie,46-100 Namysłów,Rynek Ratusz,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Opolu
ZUS Oddział w Ostrowie Wielkopolskim,63-400 Ostrów Wielkopolski,ul. Wysocka 1b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Jarocinie,63-200 Jarocin,ul. Kościuszki 16a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Inspektorat w Kaliszu,62-800 Kalisz,ul. Konopnickiej 31,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Inspektorat w Kępnie,63-600 Kępno,ul. Solidarności 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Inspektorat w Kościanie,64-000 Kościan,ul. Kaźmierczaka 31,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Inspektorat w Lesznie,64-100 Leszno,Al. Krasińskiego 36,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Inspektorat w Rawiczu,63-900 Rawicz,ul. Mikołajewicza 18,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Inspektorat w Wolsztynie,64-200 Wolsztyn,ul. Poznańska 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Biuro Terenowe w Gostyniu,63-800 Gostyń,ul. Nowe Wrota 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Biuro Terenowe w Krotoszynie,63-700 Krotoszyn,ul. Kobierska 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Biuro Terenowe w Ostrzeszowie,63-500 Ostrzeszów,ul. Przemysłowa 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Biuro Terenowe w Pleszewie,63-300 Pleszew,ul. Ogrodowa 3a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Ostrowie Wielkopolskim
ZUS Oddział w Pile,64-920 Piła,ul. Dr. Drygasa 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Chodzieży,64-800 Chodzież,ul. Dworcowa 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Pile
ZUS Inspektorat w Czarnkowie,64-700 Czarnków,ul. Kościuszki 87,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Pile
ZUS Inspektorat w Wągrowcu,62-100 Wągrowiec,ul. Przemysłowa 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Pile
ZUS Inspektorat w Złotowie,77-400 Złotów,Al. Piasta 37,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Pile
ZUS Oddział w Płocku,09-402 Płock,Al. Stanisława Jachowicza 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Ciechanowie,06-400 Ciechanów,ul. Rzeczkowska 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Gostyninie,09-500 Gostynin,ul. Płocka 37 a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Makowie Mazowieckim,06-200 Maków Mazowiecki,ul. Kopernika 6 a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Mławie,06-500 Mława,ul. Padlewskiego 29/31,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Ostrołęce,07-410 Ostrołęka,ul. dr A. Kuklińskiego 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Ostrowi Mazowieckiej,07-300 Ostrów Mazowiecka,ul. Dubois 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Płońsku,09-100 Płońsk,ul. Warszawska 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Pułtusku,06-100 Pułtusk,ul. Daszyńskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Sierpcu,09-200 Sierpc,ul. gen. L. Okulickiego 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Inspektorat w Wyszkowie,07-200 Wyszków,ul. Sowińskiego 83,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Biuro Terenowe w Przasnyszu,06-300 Przasnysz,ul. Leszno 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS Biuro Terenowe w Żurominie,09-300 Żuromin,ul. Szpitalna 89/93,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Płocku
ZUS I Oddział w Poznaniu,60-908 Poznań,ul. Dąbrowskiego 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Grodzisku Wielkopolskim,62-065 Grodzisk Wielkopolski,ul. Żwirowa 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Poznaniu
ZUS Inspektorat w Międzychodzie,64-400 Międzychód,ul. Słowackiego 7,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Poznaniu
ZUS Inspektorat w Nowym Tomyślu,64-300 Nowy Tomyśl,ul. Kolejowa 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Poznaniu
ZUS Inspektorat w Poznaniu,61-512 Poznań,ul. Fabryczna 27/28,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Poznaniu
ZUS Inspektorat w Szamotułach,64-500 Szamotuły,ul. B. Chrobrego 17,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Poznaniu
ZUS II Oddział w Poznaniu,61-361 Poznań,ul. Starołęcka 31,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Gnieźnie,62-200 Gniezno,ul. Sienkiewicza 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat w Kole,62-600 Koło,ul. B. Prusa 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat w Koninie,62-510 Konin,ul. Św. Maksymiliana Kolbego 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat w Obornikach,64-600 Oborniki Wielkopolskie ,ul. Armii Poznań 27,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat w Śremie,63-100 Śrem,ul. Szeroka 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat w Środzie Wielkopolskiej,63-000 Środa Wielkopolska,ul. Szpitalna 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat w Turku,62-700 Turek,ul. Armii Krajowej 18,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Inspektorat we Wrześni,62-300 Września,ul. Wrocławska 42,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Biuro Terenowe w Słupcy,62-400 Słupca,ul. Ratajczaka 2E,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Poznaniu
ZUS Oddział w Radomiu,26-600 Radom,ul. Czachowskiego 21a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Grójcu,05-600 Grójec,ul. J. Matejki 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
ZUS Inspektorat w Kozienicach,26-900 Kozienice,ul. Radomska 43,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
ZUS Inspektorat w Szydłowcu,26-500 Szydłowiec,ul. Sowińskiego 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
