nazwa,adres_1,adres_2,poniedzialek,wtorek,sroda,czwartek,piatek,nadrzedna
ZUS Inspektorat w Zwoleniu,26-700 Zwoleń,ul. Bogusza 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
ZUS Biuro Terenowe w Lipsku,27-300 Lipsko,ul. Partyzantów 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
ZUS Biuro Terenowe w Pionkach,26-670 Pionki,Aleja Jana Pawła II 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
ZUS Biuro Terenowe w Przysusze,26-400 Przysucha,ul. Radomska 30,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Radomiu
ZUS Oddział w Rybniku,44-200 Rybnik,ul. Reymonta 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Pszczynie,43-200 Pszczyna,ul. Kopernika 22,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rybniku
ZUS Inspektorat w Raciborzu,47-400 Racibórz,ul. Łąkowa 28,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rybniku
ZUS Inspektorat w Tychach,43-100 Tychy,ul. de Gaulle'a 16,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rybniku
ZUS Inspektorat w Wodzisławiu Śląskim,44-300 Wodzisław Śląski,ul. Witosa 30,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rybniku
ZUS Oddział w Rzeszowie,35-075 Rzeszów,Al. Piłsudskiego 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Jarosławiu,37-500 Jarosław,ul. Słowackiego 21,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Inspektorat w Leżajsku,37-300 Leżajsk,ul. Mickiewicza 24,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Inspektorat w Mielcu,39-300 Mielec,ul. Sikorskiego 4,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Inspektorat w Przemyślu,37-700 Przemyśl,ul. Brodzińskiego 6,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Inspektorat w Przeworsku,37-200 Przeworsk,ul. Dworcowa 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Inspektorat w Stalowej Woli,37-450 Stalowa Wola,ul. Ks. J. Popiełuszki 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Inspektorat w Tarnobrzegu,39-400 Tarnobrzeg,ul. Sienkiewicza 145d,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Biuro Terenowe w Lubaczowie,37-600 Lubaczów,ul. Mickiewicza 168,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Rzeszowie
ZUS Oddział w Siedlcach,08-110 Siedlce,ul. Browarna 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Garwolinie,08-400 Garwolin,ul. Kościuszki 38a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Siedlcach
ZUS Inspektorat w Mińsku Mazowieckim,05-300 Mińsk Mazowiecki,ul. Warszawska 84,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Siedlcach
ZUS Inspektorat w Sokołowie Podlaskim,08-300 Sokołów Podlaski,ul. Piłsudskiego 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Siedlcach
ZUS Biuro Terenowe w Łosicach,08-200 Łosice,ul. Kilińskiego 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Siedlcach
ZUS Biuro Terenowe w Węgrowie,07-100 Węgrów,ul. Wieniawskiego 15,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Siedlcach
ZUS Oddział w Słupsku,76-200 Słupsk,Pl. Zwycięstwa 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Bytowie,77-100 Bytów,ul. Kościuszki 16,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Słupsku
ZUS Inspektorat w Chojnicach,89-600 Chojnice,ul. Łużycka 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Słupsku
ZUS Inspektorat w Człuchowie,77-300 Człuchów,ul. Jerzego z Dąbrowy 3a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Słupsku
ZUS Inspektorat w Lęborku,84-300 Lębork,ul. B. Krzywoustego 15,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Słupsku
ZUS Biuro Terenowe w Miastku,77-200 Miastko,ul. Królowej Jadwigi 13,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Słupsku
ZUS Oddział w Sosnowcu,41-200 Sosnowiec,ul. Partyzantów 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Dąbrowie Górniczej,41-300 Dąbrowa Górnicza,ul. Kościuszki 48,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Sosnowcu
ZUS Inspektorat w Jaworznie,43-600 Jaworzno,ul. Grunwaldzka 274,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Sosnowcu
ZUS Inspektorat w Zawierciu,42-400 Zawiercie,ul. Blanowska 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Sosnowcu
ZUS Oddział w Szczecinie,70-530 Szczecin,ul. Matejki 22,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Choszcznie,73-200 Choszczno,ul. Jagiełły 28,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Inspektorat w Gryficach,72-300 Gryfice,ul. Dąbskiego 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Inspektorat w Łobzie,73-150 Łobez,ul. Kościuszki 26,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Inspektorat w Myśliborzu,74-300 Myślibórz,ul. Witolda Pileckiego 29,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Inspektorat w Pyrzycach,74-200 Pyrzyce,ul. Sportowa 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Inspektorat w Stargardzie,73-110 Stargard,ul. Składowa 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Inspektorat w Świnoujściu,72-600 Świnoujście,ul. Piastowska 63,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Szczecinie
ZUS Oddział w Tarnowie,33-100 Tarnów,ul. Kościuszki 32,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Bochni,32-700 Bochnia,ul. Kazimierza Wielkiego 48,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tarnowie
ZUS Oddział w Tomaszowie Mazowieckim,97-200 Tomaszów Mazowiecki,ul. Prezydenta Ignacego Mościckiego 40/42,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Bełchatowie,97-400 Bełchatów,ul. Wojska Polskiego 69,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tomaszowie Mazowieckim
ZUS Inspektorat w Opocznie,26-300 Opoczno,ul. Moniuszki 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tomaszowie Mazowieckim
ZUS Inspektorat w Piotrkowie Trybunalskim,97-300 Piotrków Trybunalski,ul. Armii Krajowej 9,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tomaszowie Mazowieckim
ZUS Inspektorat w Radomsku,97-500 Radomsko,ul. Piastowska 24a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tomaszowie Mazowieckim
ZUS Inspektorat w Skierniewicach,96-100 Skierniewice,Al. Niepodległości 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tomaszowie Mazowieckim
ZUS Biuro Terenowe w Rawie Mazowieckiej,96-200 Rawa Mazowiecka,ul. Solidarności 1a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Tomaszowie Mazowieckim
ZUS Oddział w Toruniu,87-100 Toruń,ul. Mickiewicza 33/39,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Aleksandrowie Kujawskim,87-700 Aleksandrów Kujawski,ul. Słowackiego 6a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Inspektorat w Brodnicy,87-300 Brodnica,ul. Mały Rynek 5,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Inspektorat w Grudziądzu,86-300 Grudziądz,ul. Wybickiego 39,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Inspektorat w Lipnie,87-600 Lipno,ul. Mickiewicza 43,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Inspektorat we Włocławku,87-800 Włocławek,Pl. Wolności 18/19,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Biuro Terenowe w Golubiu-Dobrzyniu,87-400 Golub-Dobrzyń,ul. 1000-lecia 25,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Biuro Terenowe w Rypinie,87-500 Rypin,ul. Mławska 12,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Toruniu
ZUS Oddział w Wałbrzychu,58-390 Wałbrzych,ul. Kasztanowa 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Dzierżoniowie,58-200 Dzierżoniów,gen. Władysława Andersa 6a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Inspektorat w Jeleniej Górze,58-506 Jelenia Góra,ul. Sygietyńskiego 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Inspektorat w Kamiennej Górze,58-400 Kamienna Góra,Al. Wojska Polskiego 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Inspektorat w Kłodzku,57-300 Kłodzko,Pl. B. Chrobrego 21,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Inspektorat w Lubaniu,59-800 Lubań,ul. Łokietka 13,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Inspektorat w Świdnicy,58-100 Świdnica,ul. Saperów 29,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Biuro Terenowe w Ząbkowicach Śląskich,57-200 Ząbkowice Śląskie,Os. XX-lecia 52,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS Biuro Terenowe w Zgorzelcu,59-900 Zgorzelec,ul. Prusa 3,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Wałbrzychu
ZUS I Oddział w Warszawie,00-917 Warszawa,ul. Senatorska 6/8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat Warszawa-Ochota,02-374 Warszawa,ul. E. Orzeszkowej 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Warszawie
ZUS Inspektorat Warszawa-Wola,01-493 Warszawa-Wola,ul. Wrocławska 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Warszawie
ZUS Inspektorat Warszawa-Żoliborz,01-949 Warszawa-Żoliborz,ul. Kasprowicza 151,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS I Oddział w Warszawie
ZUS II Oddział w Warszawie,03-829 Warszawa,ul. Podskarbińska 25,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Legionowie,05-120 Legionowo,ul. Słowackiego 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Warszawie
ZUS Inspektorat w Nowym Dworze Mazowieckim ,05-100 Nowy Dwór Mazowiecki,ul. Modlińska 10,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Warszawie
ZUS Inspektorat w Otwocku,05-400 Otwock,ul. Poniatowskiego 17,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Warszawie
ZUS Inspektorat w Wołominie,05-200 Wołomin,ul. Reja 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Warszawie
ZUS Inspektorat Warszawa-Praga Północ,03-446 Warszawa-Praga Północ,ul. 11-go Listopada 15a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS II Oddział w Warszawie
ZUS III Oddział w Warszawie,00-701 Warszawa,ul. Czerniakowska 16,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Piasecznie,05-500 Piaseczno,ul. Puławska 34B,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS III Oddział w Warszawie
ZUS Inspektorat w Pruszkowie,05-800 Pruszków,ul. Ołówkowa 38,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS III Oddział w Warszawie
ZUS Inspektorat w Sochaczewie,96-500 Sochaczew,ul. Reymonta 20,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS III Oddział w Warszawie
ZUS Inspektorat w Żyrardowie,96-300 Żyrardów,ul. Bankowa 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS III Oddział w Warszawie
ZUS Biuro Terenowe w Grodzisku Mazowieckim ,05-825 Grodzisk Mazowiecki,ul. Pańska 17,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS III Oddział w Warszawie
ZUS Biuro Terenowe Warszawa-Ursynów,02-796 Warszawa-Ursynów,ul. Dembego 23B,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS III Oddział w Warszawie
ZUS Oddział we Wrocławiu,50-930 Wrocław,ul. Pretficza 11,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Oleśnicy,56-400 Oleśnica,ul. Lwowska 34-38,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Inspektorat w Oławie,55-200 Oława,ul. Kasprowicza 34,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Inspektorat w Trzebnicy,55-100 Trzebnica,ul. Wojska Polskiego 1b,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Biuro Terenowe w Miliczu,56-300 Milicz,ul. Kościuszki 22,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Biuro Terenowe w Strzelinie,57-100 Strzelin,ul. Dzierżoniowska 14,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Biuro Terenowe w Sycowie,56-500 Syców,ul. Wałowa 16,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Biuro Terenowe W Środzie Śląskiej,55-300 Środa Śląska,ul. Kolejowa 28,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Biuro Terenowe w Wołowie,56-100 Wołów,ul. Objazdowa 5a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział we Wrocławiu
ZUS Oddział w Zabrzu,41-800 Zabrze,ul. Szczęść Boże 18,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Tarnowskich Górach,42-600 Tarnowskie Góry,ul. Górnicza 4-8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zabrzu
ZUS Biuro Terenowe w Bytomiu,41-902 Bytom,ul. K. Miarki 8,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zabrzu
ZUS Biuro Terenowe w Gliwicach,44-100 Gliwice,ul. Pszczyńska 44A,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zabrzu
ZUS Oddział w Zielonej Górze,65-426 Zielona Góra,ul. Kupiecka 65,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,
ZUS Inspektorat w Krośnie Odrzańskim,66-600 Krosno Odrzańskie,ul. Słubicka 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zielonej Górze
ZUS Inspektorat w Nowej Soli,67-100 Nowa Sól,ul. Kościuszki 29,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zielonej Górze
ZUS Inspektorat w Świebodzinie,66-200 Świebodzin,ul. Sikorskiego 42,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zielonej Górze
ZUS Inspektorat w Żarach,68-200 Żary,ul. Lotników 1 a,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zielonej Górze
ZUS Biuro Terenowe w Gubinie,66-620 Gubin,ul. Słowackiego 2,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zielonej Górze
ZUS Biuro Terenowe we Wschowie,67-400 Wschowa,ul. Pocztowa 1,8.00-17.00,8.00-15.00,8.00-15.00,8.00-15.00,8.00-15.00,ZUS Oddział w Zielonej Górze
