government,official_name,name,addr:postcode,addr:city,addr:street,addr:housenumber,opening_hours
,Zakład Ubezpieczeń Społecznych - Oddział w Białymstoku,ZUS Oddział w Białymstoku,15-404,Białystok,Młynowa,29,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Augustowie,ZUS Inspektorat w Augustowie,16-300,Augustów,Hoża,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Bielsku Podlaskim,ZUS Inspektorat w Bielsku Podlaskim,17-100,Bielsk Podlaski,Widowska,10A,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Hajnówce,ZUS Inspektorat w Hajnówce,17-200,Hajnówka,Armii Krajowej,16,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Łomży,ZUS Inspektorat w Łomży,18-400,Łomża,Szosa Zambrowska,29,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Siemiatyczach,ZUS Inspektorat w Siemiatyczach,17-300,Siemiatycze,Ogrodowa,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Sokółce,ZUS Inspektorat w Sokółce,16-100,Sokółka,Gen. Wł. Sikorskiego,38c,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Suwałkach,ZUS Inspektorat w Suwałkach,16-400,Suwałki,1 Maja,33,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wysokiem Mazowieckiem,ZUS Inspektorat w Wysokiem Mazowieckiem,18-200,Wysokie Mazowieckie,Mystkowska,43,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Zambrowie,ZUS Inspektorat w Zambrowie,18-300,Zambrów,Fabryczna,3a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Kolnie,ZUS Biuro Terenowe w Kolnie,18-500,Kolno,Wojska Polskiego,67,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Bielsku-Białej,ZUS Oddział w Bielsku-Białej,43-350,Bielsko-Biała,Krasińskiego,34-36,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Cieszynie,ZUS Inspektorat w Cieszynie,43-400,Cieszyn,Bielska,29,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Żywcu,ZUS Inspektorat w Żywcu,34-300,Żywiec,Piernikarska,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Biłgoraju,ZUS Oddział w Biłgoraju,23-400,Biłgoraj,Kościuszki,103,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Chełmie,ZUS Inspektorat w Chełmie,22-100,Chełm,Aleja Żołnierzy I Armii Wojska Polskiego,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Hrubieszowie,ZUS Inspektorat w Hrubieszowie,22-500,Hrubieszów,3-go Maja,8a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Tomaszowie Lubelskim,ZUS Inspektorat w Tomaszowie Lubelskim,22-600,Tomaszów Lubelski,Jana Pawła II,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Zamościu,ZUS Inspektorat w Zamościu,22-400,Zamość,Kiepury,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Janowie Lubelskim,ZUS Biuro Terenowe w Janowie Lubelskim,23-300,Janów Lubelski,Zamoyskiego,52,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Krasnymstawie,ZUS Biuro Terenowe w Krasnymstawie,22-300,Krasnystaw,PCK,13,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe we Włodawie,ZUS Biuro Terenowe we Włodawie,22-200,Włodawa,Reymonta,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Bydgoszczy,ZUS Oddział w Bydgoszczy,85-224,Bydgoszcz,Świętej Trójcy,33,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Inowrocławiu,ZUS Inspektorat w Inowrocławiu,88-100,Inowrocław,Solankowa,15,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Nakle nad Notecią,ZUS Inspektorat w Nakle nad Notecią,89-100,Nakło nad Notecią,Bohaterów,12a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Świeciu,ZUS Inspektorat w Świeciu,86-105,Świecie,Wojska Polskiego,87A,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Tucholi,ZUS Inspektorat w Tucholi,89-500,Tuchola,Dworcowa,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Żninie,ZUS Inspektorat w Żninie,88-400,Żnin,700-lecia,37,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Sępólnie Krajeńskim,ZUS Biuro Terenowe w Sępólnie Krajeńskim,89-400,Sępólno Krajeńskie,Kościuszki,16,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Chorzowie,ZUS Oddział w Chorzowie,41-500,Chorzów,Dąbrowskiego,45,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Katowicach,ZUS Inspektorat w Katowicach,40-018,Katowice,Gen. J. L. Sowińskiego,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Mysłowicach,ZUS Biuro Terenowe w Mysłowicach,41-400,Mysłowice,Kacza,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Rudzie Śląskiej,ZUS Biuro Terenowe w Rudzie Śląskiej,41-709,Ruda Śląska,Niedurnego,75,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Chrzanowie,ZUS Oddział w Chrzanowie,32-500,Chrzanów,Oświęcimska,14,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Olkuszu,ZUS Inspektorat w Olkuszu,32-300,Olkusz,Al. 1000-lecia,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Oświęcimiu,ZUS Inspektorat w Oświęcimiu,32-600,Oświęcim,Chopina,13,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Suchej Beskidzkiej,ZUS Inspektorat w Suchej Beskidzkiej,34-200,Sucha Beskidzka,Rynek,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wadowicach,ZUS Inspektorat w Wadowicach,34-100,Wadowice,Teatralna,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Częstochowie,ZUS Oddział w Częstochowie,42-218,Częstochowa,Dąbrowskiego,43/45,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kłobucku,ZUS Inspektorat w Kłobucku,42-100,Kłobuck,Targowa 3,a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Lublińcu,ZUS Inspektorat w Lublińcu,42-700,Lubliniec,Oleska,26,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Myszkowie,ZUS Inspektorat w Myszkowie,42-300,Myszków,Sikorskiego,57,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Koniecpolu,ZUS Biuro Terenowe w Koniecpolu,42-230,Koniecpol,Rynek,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Elblągu,ZUS Oddział w Elblągu,82-300,Elbląg,Teatralna,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Iławie,ZUS Inspektorat w Iławie,14-202,Iława,Wiejska,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Ostródzie,ZUS Inspektorat w Ostródzie,14-100,Ostróda,Czarnieckiego,50,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Braniewie,ZUS Biuro Terenowe w Braniewie,14-500,Braniewo,Morska,30D,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Gdańsku,ZUS Oddział w Gdańsku,80-748,Gdańsk,Chmielna,27/33,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat Gdańsk-Wrzeszcz,ZUS Inspektorat Gdańsk-Wrzeszcz,80-210,Gdańsk-Wrzeszcz,Tuwima,9,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Gdyni,ZUS Inspektorat w Gdyni,81-364,Gdynia,Władysława IV,24,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kartuzach,ZUS Inspektorat w Kartuzach,83-300,Kartuzy,Floriana Ceynowy,5A,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kościerzynie,ZUS Inspektorat w Kościerzynie,83-400,Kościerzyna,3 Maja 9,b,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kwidzynie,ZUS Inspektorat w Kwidzynie,82-500,Kwidzyn,Piłsudskiego 29,a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Malborku,ZUS Inspektorat w Malborku,82-200,Malbork,Dworcowa,1B,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Pruszczu Gdańskim,ZUS Inspektorat w Pruszczu Gdańskim,83-000,Pruszcz Gdański,Wita Stwosza,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Pucku,ZUS Inspektorat w Pucku,84-100,Puck,E. Orzeszkowej,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Starogardzie Gdańskim,ZUS Inspektorat w Starogardzie Gdańskim,83-200,Starogard Gdański,Piłsudskiego,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Sztumie,ZUS Inspektorat w Sztumie,82-400,Sztum,Mickiewicza,34,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Tczewie,ZUS Inspektorat w Tczewie,83-110,Tczew,Jagiellońska,55,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wejherowie,ZUS Inspektorat w Wejherowie,84-200,Wejherowo,Sobieskiego,294,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Sopocie,ZUS Biuro Terenowe w Sopocie,81-805,Sopot,Al. Niepodległości,796,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Gorzowie Wielkopolskim,ZUS Oddział w Gorzowie Wielkopolskim,66-400,Gorzów Wielkopolski,Sikorskiego,42,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Słubicach,ZUS Inspektorat w Słubicach,69-100,Słubice,Kościuszki,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Sulęcinie,ZUS Inspektorat w Sulęcinie,69-200,Sulęcin,Witosa,21,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Międzyrzeczu,ZUS Biuro Terenowe w Międzyrzeczu,66-300,Międzyrzecz,Przemyslowa,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Strzelcach Krajeńskich,ZUS Biuro Terenowe w Strzelcach Krajeńskich,66-500,Strzelce Krajeńskie,Al. Wolności,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Jaśle,ZUS Oddział w Jaśle,38-200,Jasło,Rynek 18,b,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Brzozowie,ZUS Inspektorat w Brzozowie,36-200,Brzozów,Witosa,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Dębicy,ZUS Inspektorat w Dębicy,39-200,Dębica,Piłsudskiego,15,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Krośnie,ZUS Inspektorat w Krośnie,38-400,Krosno,Bieszczadzka,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Sanoku,ZUS Inspektorat w Sanoku,38-500,Sanok,Konarskiego,20,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Kielcach,ZUS Oddział w Kielcach,25-510,Kielce,Piotrkowska,27,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Busku-Zdroju,ZUS Inspektorat w Busku-Zdroju,28-100,Busko-Zdrój,Partyzantów,33,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Końskich,ZUS Inspektorat w Końskich,26-200,Końskie,Partyzantów,50,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Opatowie,ZUS Inspektorat w Opatowie,27-500,Opatów,Sempołowskiej,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Ostrowcu Świetokrzyskim,ZUS Inspektorat w Ostrowcu Świetokrzyskim,27-400,Ostrowiec Świetokrzyski,Rosłońskiego,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Skarżysku Kamiennej,ZUS Inspektorat w Skarżysku Kamiennej,26-110,Skarżysko Kamienna,Kossaka,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Starachowicach,ZUS Inspektorat w Starachowicach,27-200,Starachowice,Radomska,31A,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Jędrzejowie,ZUS Biuro Terenowe w Jędrzejowie,28-300,Jędrzejów,Przemysłowa,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Pińczowie,ZUS Biuro Terenowe w Pińczowie,28-400,Pińczów,3-go Maja,40,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Sandomierzu,ZUS Biuro Terenowe w Sandomierzu,27-600,Sandomierz,Juliusza Słowackiego,37C/1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Staszowie,ZUS Biuro Terenowe w Staszowie,28-200,Staszów,Długa,10,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe we Włoszczowie,ZUS Biuro Terenowe we Włoszczowie,29-100,Włoszczowa,Jana Brożka,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Koszalinie,ZUS Oddział w Koszalinie,75-434,Koszalin,Juliana Fałata,30,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Białogardzie,ZUS Inspektorat w Białogardzie,78-200,Białogard,Wojska Polskiego,56,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Drawsku Pomorskim,ZUS Inspektorat w Drawsku Pomorskim,78-500,Drawsko Pomorskie,Sikorskiego,30,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kołobrzegu,ZUS Inspektorat w Kołobrzegu,78-100,Kołobrzeg,Łopuskiego,21,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Szczecinku,ZUS Inspektorat w Szczecinku,78-400,Szczecinek,Pl. Wolności,18,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Świdwinie,ZUS Inspektorat w Świdwinie,78-300,Świdwin,Wojska Polskiego,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wałczu,ZUS Inspektorat w Wałczu,78-600,Wałcz,Dąbrowskiego,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Krakowie,ZUS Oddział w Krakowie,31-080,Kraków,Pędzichów,27,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat Kraków - Krowodrza,ZUS Inspektorat Kraków - Krowodrza,30-015,Kraków,Świętokrzyska,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat Kraków - Łagiewniki,ZUS Inspektorat Kraków - Łagiewniki,30-418,Kraków - Łagiewniki,Zakopiańska,33,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat Kraków - Nowa Huta,ZUS Inspektorat Kraków - Nowa Huta,31-946,Kraków,os. Teatralne,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat Kraków - Podgórze,ZUS Inspektorat Kraków - Podgórze,30-418,Kraków,Zakopiańska,33,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Miechowie,ZUS Biuro Terenowe w Miechowie,32-200,Miechów,Podzamcze,14,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Myślenicach,ZUS Biuro Terenowe w Myślenicach,32-400,Myślenice,Drogowców,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Proszowicach,ZUS Biuro Terenowe w Proszowicach,32-100,Proszowice,Reja,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Legnicy,ZUS Oddział w Legnicy,59-220,Legnica,Wł. Grabskiego,26,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Bolesławcu,ZUS Inspektorat w Bolesławcu,59-700,Bolesławiec,Kwiatowa,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Głogowie,ZUS Inspektorat w Głogowie,67-200,Głogów,Morcinka,14,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Jaworze,ZUS Inspektorat w Jaworze,59-400,Jawor,Gagarina,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Lubinie,ZUS Inspektorat w Lubinie,59-300,Lubin,Drzymały,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Złotoryi,ZUS Inspektorat w Złotoryi,59-500,Złotoryja,Basztowa,9,Mo 8:00-17:00; Tu-Fr 8:00-15:00
