government,official_name,name,addr:postcode,addr:city,addr:street,addr:housenumber,opening_hours
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Górze,ZUS Biuro Terenowe w Górze,56-200,Góra,Wrocławska,54,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Lwówku Śląskim,ZUS Biuro Terenowe w Lwówku Śląskim,59-600,Lwówek Śląski,10-tej Dywizji,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Polkowicach,ZUS Biuro Terenowe w Polkowicach,59-100,Polkowice,Górna,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Lublinie,ZUS Oddział w Lublinie,20-601,Lublin,T. Zana,36/38c,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Białej Podlaskiej,ZUS Inspektorat w Białej Podlaskiej,21-500,Biała Podlaska,Sadowa,23,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kraśniku,ZUS Inspektorat w Kraśniku,23-204,Kraśnik,Ks. J. Popiełuszki,3a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Lubartowie,ZUS Inspektorat w Lubartowie,21-100,Lubartów,Lipowa,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Łukowie,ZUS Inspektorat w Łukowie,21-400,Łuków,Kardynała S. Wyszyńskiego,56,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Puławach,ZUS Inspektorat w Puławach,24-100,Puławy,Lubelska 20,b,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Radzyniu Podlaskim,ZUS Inspektorat w Radzyniu Podlaskim,21-300,Radzyń Podlaski,Armii Krajowej,22-32,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Łęcznej,ZUS Biuro Terenowe w Łęcznej,21-010,Łęczna,Obrońców Pokoju,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Opolu Lubelskim,ZUS Biuro Terenowe w Opolu Lubelskim,24-300,Opole Lubelskie,Józefa Piłsudskiego,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Parczewie,ZUS Biuro Terenowe w Parczewie,21-200,Parczew,Pl. Wolności,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Rykach,ZUS Biuro Terenowe w Rykach,08-500,Ryki,J. Słowackiego,5A,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - I Oddział w Łodzi,ZUS I Oddział w Łodzi,90-431,Łódź,Zamenhofa,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - II Inspektorat w Łodzi,ZUS II Inspektorat w Łodzi,91-120,Łódź,Lipiec Reymontowskich,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kutnie,ZUS Inspektorat w Kutnie,99-301,Kutno,Jagiełły,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Łowiczu,ZUS Inspektorat w Łowiczu,99-400,Łowicz,Kaliska,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Zgierzu,ZUS Inspektorat w Zgierzu,95-100,Zgierz,3 Maja,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Brzezinach,ZUS Biuro Terenowe w Brzezinach,95-060,Brzeziny,Łódzka,19,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Łęczycy,ZUS Biuro Terenowe w Łęczycy,99-100,Łęczyca,Zachodnia,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - II Oddział w Łodzi,ZUS II Oddział w Łodzi,98-220,Zduńska Wola,Kilińskiego,7/11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Łodzi,ZUS Inspektorat w Łodzi,91-120,Łódź,Lipiec Reymontowskich,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Pabianicach,ZUS Inspektorat w Pabianicach,95-200,Pabianice,Kościuszki,31,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Sieradzu,ZUS Inspektorat w Sieradzu,98-200,Sieradz,Piłsudskiego,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wieluniu,ZUS Inspektorat w Wieluniu,98-300,Wieluń,3 Maja,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Pajęcznie,ZUS Biuro Terenowe w Pajęcznie,98-330,Pajęczno,Wiśniowa,10,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Poddębicach,ZUS Biuro Terenowe w Poddębicach,99-200,Poddębice,Łęczycka,17/19,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Wieruszowie,ZUS Biuro Terenowe w Wieruszowie,98-400,Wieruszów,Bursztynowa,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Nowym Sączu,ZUS Oddział w Nowym Sączu,33-300,Nowy Sącz,Sienkiewicza,77,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Gorlicach,ZUS Inspektorat w Gorlicach,38-300,Gorlice,Jagiełły,14,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Limanowej,ZUS Inspektorat w Limanowej,34-600,Limanowa,Józefa Marka,21,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Nowym Targu,ZUS Inspektorat w Nowym Targu,34-400,Nowy Targ,Królowej Jadwigi,10,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Zakopanem,ZUS Biuro Terenowe w Zakopanem,34-500,Zakopane,Gimnazjalna,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Olsztynie,ZUS Oddział w Olsztynie,10-959,Olsztyn,Pl. Konsulatu Polskiego,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Bartoszycach,ZUS Inspektorat w Bartoszycach,11-200,Bartoszyce,Bohaterów Warszawy,2a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Działdowie,ZUS Inspektorat w Działdowie,13-200,Działdowo,Waryńskiego,13,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Ełku,ZUS Inspektorat w Ełku,19-300,Ełk,Wojska Polskiego,73,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Giżycku,ZUS Inspektorat w Giżycku,11-500,Giżycko,Królowej Jadwigi,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kętrzynie,ZUS Inspektorat w Kętrzynie,11-400,Kętrzyn,Reja,10,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Lidzbarku Warmińskim,ZUS Inspektorat w Lidzbarku Warmińskim,11-100,Lidzbark Warmiński,Legionów,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Szczytnie,ZUS Inspektorat w Szczytnie,12-100,Szczytno,Barczewskiego,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Gołdapi,ZUS Biuro Terenowe w Gołdapi,19-500,Gołdap,Matejki,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Mrągowie,ZUS Biuro Terenowe w Mrągowie,11-700,Mrągowo,Królewiecka,43,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Nidzicy,ZUS Biuro Terenowe w Nidzicy,13-100,Nidzica,Sienkiewicza,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Piszu,ZUS Biuro Terenowe w Piszu,12-200,Pisz,Czerniewskiego,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Opolu,ZUS Oddział w Opolu,45-701,Opole,Wrocławska,24,Mo-We 8:00-15:30; Th 08:00-17:00; Fr 8:00-14:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Brzegu,ZUS Inspektorat w Brzegu,49-305,Brzeg,Starobrzeska,28c,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Głubczycach,ZUS Inspektorat w Głubczycach,48-100,Głubczyce,Chrobrego,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kędzierzynie-Koźlu,ZUS Inspektorat w Kędzierzynie-Koźlu,47-220,Kędzierzyn-Koźle,al. Jana Pawła II,26,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kluczborku,ZUS Inspektorat w Kluczborku,46-200,Kluczbork,Katowicka,14,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Nysie,ZUS Inspektorat w Nysie,48-300,Nysa,Armii Krajowej,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Oleśnie,ZUS Inspektorat w Oleśnie,46-300,Olesno,Słowackiego,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Prudniku,ZUS Inspektorat w Prudniku,48-200,Prudnik,Powstańców Śląskich,7a/7b,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Strzelcach Opolskich,ZUS Inspektorat w Strzelcach Opolskich,47-100,Strzelce Opolskie,K. Miarki,2a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Namysłowie,ZUS Biuro Terenowe w Namysłowie,46-100,Namysłów,Rynek,Ratusz,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Ostrowie Wielkopolskim,ZUS Oddział w Ostrowie Wielkopolskim,63-400,Ostrów Wielkopolski,Wysocka,1b,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Jarocinie,ZUS Inspektorat w Jarocinie,63-200,Jarocin,Kościuszki,16a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kaliszu,ZUS Inspektorat w Kaliszu,62-800,Kalisz,Konopnickiej,31,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kępnie,ZUS Inspektorat w Kępnie,63-600,Kępno,Solidarności,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kościanie,ZUS Inspektorat w Kościanie,64-000,Kościan,Kaźmierczaka,31,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Lesznie,ZUS Inspektorat w Lesznie,64-100,Leszno,Al. Krasińskiego,36,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Rawiczu,ZUS Inspektorat w Rawiczu,63-900,Rawicz,Mikołajewicza,18,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wolsztynie,ZUS Inspektorat w Wolsztynie,64-200,Wolsztyn,Poznańska,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Gostyniu,ZUS Biuro Terenowe w Gostyniu,63-800,Gostyń,Nowe Wrota,10,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Krotoszynie,ZUS Biuro Terenowe w Krotoszynie,63-700,Krotoszyn,Kobierska,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Ostrzeszowie,ZUS Biuro Terenowe w Ostrzeszowie,63-500,Ostrzeszów,Przemysłowa,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Pleszewie,ZUS Biuro Terenowe w Pleszewie,63-300,Pleszew,Ogrodowa,3a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Pile,ZUS Oddział w Pile,64-920,Piła,Dr. Drygasa,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Chodzieży,ZUS Inspektorat w Chodzieży,64-800,Chodzież,Dworcowa,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Czarnkowie,ZUS Inspektorat w Czarnkowie,64-700,Czarnków,Kościuszki,87,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wągrowcu,ZUS Inspektorat w Wągrowcu,62-100,Wągrowiec,Przemysłowa,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Złotowie,ZUS Inspektorat w Złotowie,77-400,Złotów,Al. Piasta,37,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Płocku,ZUS Oddział w Płocku,09-402,Płock,Al. Stanisława Jachowicza,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Ciechanowie,ZUS Inspektorat w Ciechanowie,06-400,Ciechanów,Rzeczkowska,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Gostyninie,ZUS Inspektorat w Gostyninie,09-500,Gostynin,Płocka 37,a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Makowie Mazowieckim,ZUS Inspektorat w Makowie Mazowieckim,06-200,Maków Mazowiecki,Kopernika 6,a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Mławie,ZUS Inspektorat w Mławie,06-500,Mława,Padlewskiego,29/31,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Ostrołęce,ZUS Inspektorat w Ostrołęce,07-410,Ostrołęka,dr A. Kuklińskiego,3,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Ostrowi Mazowieckiej,ZUS Inspektorat w Ostrowi Mazowieckiej,07-300,Ostrów Mazowiecka,Dubois,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Płońsku,ZUS Inspektorat w Płońsku,09-100,Płońsk,Warszawska,5,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Pułtusku,ZUS Inspektorat w Pułtusku,06-100,Pułtusk,Daszyńskiego,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Sierpcu,ZUS Inspektorat w Sierpcu,09-200,Sierpc,gen. L. Okulickiego,8,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Wyszkowie,ZUS Inspektorat w Wyszkowie,07-200,Wyszków,Sowińskiego,83,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Przasnyszu,ZUS Biuro Terenowe w Przasnyszu,06-300,Przasnysz,Leszno,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Żurominie,ZUS Biuro Terenowe w Żurominie,09-300,Żuromin,Szpitalna,89/93,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - I Oddział w Poznaniu,ZUS I Oddział w Poznaniu,60-908,Poznań,Dąbrowskiego,12,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Grodzisku Wielkopolskim,ZUS Inspektorat w Grodzisku Wielkopolskim,62-065,Grodzisk Wielkopolski,Żwirowa,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Międzychodzie,ZUS Inspektorat w Międzychodzie,64-400,Międzychód,Słowackiego,7,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Nowym Tomyślu,ZUS Inspektorat w Nowym Tomyślu,64-300,Nowy Tomyśl,Kolejowa,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Poznaniu,ZUS Inspektorat w Poznaniu,61-512,Poznań,Fabryczna,27/28,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Szamotułach,ZUS Inspektorat w Szamotułach,64-500,Szamotuły,B. Chrobrego,17,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - II Oddział w Poznaniu,ZUS II Oddział w Poznaniu,61-361,Poznań,Starołęcka,31,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Gnieźnie,ZUS Inspektorat w Gnieźnie,62-200,Gniezno,Sienkiewicza,4,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kole,ZUS Inspektorat w Kole,62-600,Koło,B. Prusa,11,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Koninie,ZUS Inspektorat w Koninie,62-510,Konin,Św. Maksymiliana Kolbego,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Obornikach,ZUS Inspektorat w Obornikach,64-600,Oborniki Wielkopolskie,Armii Poznań,27,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Śremie,ZUS Inspektorat w Śremie,63-100,Śrem,Szeroka,2,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Środzie Wielkopolskiej,ZUS Inspektorat w Środzie Wielkopolskiej,63-000,Środa Wielkopolska,Szpitalna,1,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Turku,ZUS Inspektorat w Turku,62-700,Turek,Armii Krajowej,18,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat we Wrześni,ZUS Inspektorat we Wrześni,62-300,Września,Wrocławska,42,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Biuro Terenowe w Słupcy,ZUS Biuro Terenowe w Słupcy,62-400,Słupca,Ratajczaka,2E,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Oddział w Radomiu,ZUS Oddział w Radomiu,26-600,Radom,Czachowskiego,21a,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Grójcu,ZUS Inspektorat w Grójcu,05-600,Grójec,J. Matejki,10,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Kozienicach,ZUS Inspektorat w Kozienicach,26-900,Kozienice,Radomska,43,Mo 8:00-17:00; Tu-Fr 8:00-15:00
,Zakład Ubezpieczeń Społecznych - Inspektorat w Szydłowcu,ZUS Inspektorat w Szydłowcu,26-500,Szydłowiec,Sowińskiego,6,Mo 8:00-17:00; Tu-Fr 8:00-15:00
