addr:postcode,addr:city,addr:place,addr:street,addr:housenumber,name,operator,start_date
59-700,Bolesławiec,,Al. Tysiąclecia,32d,Warsztat Terapii Zajęciowej,Stowarzyszenie Rodziców Dzieci i Młodzieży Specjalnej Troski w Bolesławcu,2008-12-23
58-240,Piława Górna,,Szkolna,6,Warsztat Terapii Zajęciowej,Specjalny Ośrodek Szkolno - Wychowawczy,2005-12-22
58-200,Dzierżoniów,,Świdnicka,26,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na  Rzecz Osób z Niepełnosprawnością Intelektualną,2004-12-23
67-200,Głogów,,Perseusza,9,"WarsztatyTerapii Zajęciowej ""Arka""",Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Głogowie,1999-02-02
67-200,Głogów,,bł. Luigiego Novarese,6,"Warsztat Terapii Zajęciowej ""Przystań"" Cichych Pracowników Krzyża",Cisi Pracownicy Krzyża,2022-04-02
59-400,Jawor,,Paderewskiego,6,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci,2009-10-01
58-530,Kowary,,1 Maja,1,Warsztat Terapii Zajęciowej,Polskie Towarzystwo Walki z Kalectwem Oddział Terenowy  Jelenia Góra,2017-12-13
57-300,Stary Wielisław,,Stary Wielisław,83a,Warsztat Terapii Zajęciowej,Caritas Diecezji Świdnickiej,2011-12-16
59-241,Legnickie Pole,,Świętej Jadwigi,2A,Warsztat Terapii Zajęciowej,Gmina Legnickie Pole,2019-03-27
59-225,Chojnów,,Kolejowa,9,Warsztat Terapii Zajęciowej,Miasto Chojnów,2007-12-20
59-800,Lubań,,Zawidowska,4b,Warsztat Terapii Zajęciowej przy OM TPD w Lubaniu,Towarzystwo Przyjaciół Dzieci Oddział Miejski w Lubaniu,2005-07-03
59-300,Lubin,,Odrodzenia,8,"Warsztat Terapii Zajęciowej ""Przytulisko""",Fundacja im. Brata Alberta Zarząd Krajowy Radwanowice,1997-04-02
59-300,Lubin,,Odrodzenia,30,"Warsztat Terapii Zajęciowej  ""Kameleon""","Stowarzyszenie ""DAĆ NADZIEJĘ"" w Lubinie",2007-12-02
59-300,Lubin,,Odrodzenia,30,"Warsztat Terapii Zajęciowej  ""Akademia Życia""","Stowarzyszenie ""DAĆ NADZIEJĘ"" w Lubinie",2009-12-02
59-300,Lubin,,Jerzego Kukuczki,39,"Warsztat Terapii Zajęciowej  ""Promyk""","Stowarzyszenie Przyjaciół i Rodziców Osób Niepełnosprawnych ""RÓWNE SZANSE"" w Lubinie",2015-12-30
59-300,Lubin,,Jerzego Kukuczki,39,"Warsztat Terapii Zajęciowej  ""Słoneczko""","Stowarzyszenie Przyjaciół i Rodziców Osób Niepełnosprawnych ""RÓWNE SZANSE"" w Lubinie",2016-12-28
59-330,Ścinawa,,Królowej Jadwigi,5,"Warsztat Terapii Zajęciowej ""Uśmiech""",Fundacja Przystań w Ścinawie,2018-12-31
59-600,Lwówek Śląski,,Szpitalna,2,Warsztat Terapii Zajęciowej,Caritas Diecezji Legnickiej,2012-01-01
56-300,Milicz,,Osadnicza,1C,Warsztat Terapii Zajęciowej,Milickie Stowarzyszenie Przyjaciół Dzieci i Osób Niepełnosprawnych,2004-12-23
56-40,Dobroszyce,,Stawowa,23,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Wrocławskiej,2007-11-19
55-200,Oława,,Iwaszkiewicza B,11,"WTZ przy Stowarzyszeniu Pomocy Dzieciom ""Tęcza""","Stowarzyszenie Pomocy Dziecom ""Tęcza""",2023-09-02
59-100,Polkowice,,Kominka,7,Warsztat Terapii Zajęciowej,"Stowarzyszenie Charytatywne ""Żyć Godnie""",2008-12-29
57-100,,Mikoszów,,27,Warsztat Terapii Zajęciowej,Stowarzyszenie Św. Celestyna w Mikoszowie,2003-12-02
55-300,Środa Śląska,,Kilińskiego,30,"Warsztat Terapii Zajęciowej ""OSTOJA""","Stowarzyszenie ""Ostoja"" na rzecz osób z niepełnosprawnościami",2008-12-16
58-150,Strzegom,,Al. Wojska Polskiego,16,Warsztat Terapii Zajęciowej,Gmina Strzegom,2017-12-21
58-100,Świdnica,,Rotmistrza Witolda Pileckiego,3,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Bliżej Ciebie"" przy Zespole Szkół Specjalnych w Świdnicy",2016-12-06
58-160,,Mokrzeszów,,111,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Upośledzeniem Umysłowym Koło w Świdnicy,2002-12-15
55-100,Trzebnica,,Daszyńskiego-46,44,Warsztat Terapii Zajęciowej,"Trzebnickie Stowarzyszenie ""Uśmiech Dziecka""",2009-12-16
55-080,Małkowice,,Klasztorna,1,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Wrocławskiej,2008-12-02
57-210,Henryków,,Plac Cystersów,5,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Wrocławskiej,2008-12-02
57-256,,Opolnica,,58,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej w Opolnicy,2003-12-02
59-900,Zgorzelec,,Traugutta B,77,Warsztat Terapii Zajęciowej,"Fundacja ""Niepełnosprawnym i Oczekującym Pomocy""",2006-08-16
59-540,Świerzawa,,Kościuszki,2,Warsztat Terapii Zajęciowej,Urząd Miasta i Gminy,2007-12-16
59-500,Złotoryja,,Wojska Polskiego,50,Warsztat Terapii Zajęciowej,Fundacja Ekonomii Społecznej PROM,2008-12-31
59-524,,Wojcieszyn,,37,Warsztat Terapii Zajęciowej,Urząd Gminy w Pielgrzymce,2011-10-01
58-500,Jelenia Góra,,Kiepury,44,Warsztat Terapii Zajęciowej,Polskie Towarzystwo Walki z Kalectwem OT w Jeleniej Górze,1999-10-03
58-500,Jelenia Góra,,Waryńskiego,14,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną Koło w Jeleniej Górze,2002-01-02
59-220,Legnica,,Poselska-16,14,Warsztat Terapii Zajęciowej,Caritas Diecezji Legnickiej,2009-11-02
59-220,Legnica,,Witelona,10,"Warsztat Terapii Zajęciowej  ""Jutrzenka""","Stowarzyszenie Przyjaciół i Rodziców Osób z Upośledzeniem Intelektualnym ""JUTRZENKA""",2004-01-01
59-220,Legnica,,Roosevelta,27,Warsztat Terapii Zajęciowej  im. Andrzeja Krakowskiego,Fundacja Pomocy Dzieciom Specjalnej Troski,2007-12-30
58-306,Wałbrzych,,Ogrodowa,5a,Warsztat Terapii Zajęciowej przy PSPS nr 10 w Wałbrzychu,Publiczna Szkoła Podstawowa Specjalna nr 10 w Wałbrzychu,2001-12-16
58-309,Wałbrzych,,Nałkowskiej,4a,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym koło w Wałbrzychu,1999-07-02
58-300,Wałbrzych,,Mickiewicza,24,Warsztat Terapii Zajęciowej,Stowarzyszenie Dzieci i Rodzin Zasadniczej Szkoły Zawodowej w Wałbrzychu,2008-05-19
53-641,Wrocław,,Litomska,10,Warsztat Terapii Zajęciowej OSTOJA,Stowarzyszenie OSTOJA na Rzecz Osób z Niepełnosprawnosciami,2007-12-02
52-225,Wrocław,,Snopkowa,5,"Warsztat Terapii Zajęciowej ""U Ojca Damiana""",Fundacja im. Błogosławionego Ojca Damiana,2004-01-01
51-520,Wrocław,,Smocza,4,Warsztat Terapii Zajeciowej WSPÓLNOTA,Fundacja im. Brata Alberta,2003-01-02
51-137,Wrocław,,Al. Jana Kasprowicza,28,Warsztat Terapii Zajęciowej MUMINKI,Fundacja im. Brata Alberta,2001-10-04
54-239,Wrocław,,ks.Marcina Lutra-8,2,"Warsztat Terapii Zajęciowej ""Przystań""",Fundacja Ewangelickie Centrum Diakonii i Edukacji im. Ks. Marcina Lutra,2021-10-24
87-700,Aleksandrów Kujawski,,Wojska Polskiego,,Warsztat Terapii Zajęciowej,,2004-05-17
87-700,Otłoczyn,,Szlak Bursztynowy,95,"Warsztat Terapii Zajęciowej ""KARCZEMKA""",Fundacja im. Brata Alberta,1997-03-27
87-300,Brodnica,,Wyspiańskiego,13,Warsztat Terapii Zajęciowej,Towarzystwo Rodziców Dzieci Specjalnej Troski,2002-05-02
86-005,Białe Błota,,Szubińska,87D,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej,2008-12-16
86-050,Solec Kujawski,,23 Stycznia,17C,Warsztat Terapii Zajęciowej,,2008-12-17
86-200,Chełmno,,Pl. Rydygiera,,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Ludzie-Ludziom""",2008-12-16
87-410,Kowalewo Pomorskie,,Odrodzenia,2,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci Oddział Okręgowy w Toruniu,1998-06-02
86-330,,Gruta,,,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Uśmiech""",2007-12-18
86-320,Łasin,,Dworcowa,2,Warsztat Terapii Zajęciowej,"Fundacja ""Ochrona Zdrowia i Rehabilitacja Niepełnosprawnych""",1998-09-28
88-100,Inowrocław,,Emilii Plater,3,"Warsztat Terapii Zajęciowej ""RAZEM""",Stowarzyszenie Pomocy Upośledzonym Umysłowo,2006-02-03
87-600,Lipno,,Wojska Polskiego,,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci,2006-10-01
88-330,,Bielice,,,"Warsztat Terapii Zajęciowej  ""RADOSNE SERCA""",CARITAS Archidiecezji Gnieźnieńskiej,2009-06-22
89-100,Nakło nad Notecią,,Parkowa,8,"Warsztat Terapii Zajęciowej ""POD DĘBEM""",Towarzystwo Przyjaciół Dzieci - Zarząd Oddziału Powiatowego,2007-11-28
89-115,Mrocza,,Plac Wolności,5,"Warsztat Terapii Zajęciowej Ośrodek Wsparcia ""NASZ DOM""",Towarzystwo Przyjaciół Dzieci Kujawsko-Pomorski Oddział Regionalny w Toruniu,2009-11-11
89-200,Szubin,,Sportowa,2a,"Warsztat Terapii Zajęciowej ""PELIKAN""",Liga Kobiet Polskich Kujawsko-Pomorski Oddział Wojewódzki w Bydgoszczy,2008-08-18
88-230,,Nowa Wieś,,28A,Warsztat Terapii Zajęciowej,Miasto i Gmina Piotrków Kujawski,2000-04-18
87-500,Rypin,,Strażacka,1,"Warsztat Terapii Zajęciowej ""NADZIEJA""",Liga Kobiet Polskich w Rypinie przy Kujawsko-Pomorskim Oddziale Wojewódzkim w Bydgoszczy,2007-08-02
89-400,Sępólno Krajeńskie,,Kościuszki,3,"Warsztat Terapii Zajęciowej przy Stowarzyszeniu ""Dorośli-Dzieciom""","Stowarzyszenie ""Dorośli-Dzieciom""",2007-12-02
86-170,Nowe,,Myśliwska,1A,Warsztat Terapii Zajęciowej,Fundacja Aktywizacji i Integracji,2008-12-16
86-100,Świecie,,Wojska Polskiego,173,Warsztat Terapii Zajęciowej,Towarzystwo Wspierania Osób Niepełnosprawnych,1998-07-05
89-500,Tuchola,,Przemysłowa,2,Warsztat Terapii Zajęciowej,Stowarzyszenie Rodziców Dzieci Specjalnej Troski,2011-12-01
87-200,Wąbrzeźno,,Matejki,18,Warsztat Terapii Zajęciowej,Wąbrzeskie Stowarzyszenie Pomocy Dzieciom Specjalnej Troski,2004-01-26
88-400,Żnin,,Szpitalna,,"Warsztat Terapii Zajęciowej  ""PROMYK""",Liga Kobiet Polskich Kujawsko-Pomorski Oddział Wojewódzki w Bydgoszczy,2006-12-03
85-804,Bydgoszcz,,Noakowskiego,4,"Warsztat Terapii Zajęciowej  ""PRZYSTAŃ""","Stowarzyszenie Na Rzecz Pomocy Dzieciom i Ich Rodzinom ""PRZYSTAŃ""",1998-05-02
85-806,Bydgoszcz,,Planu Letniego,6,"Warsztat Terapii Zajęciowej  ""TĘCZA""",Caritas Diecezji Bydgoskiej,2000-01-24
85-029,Bydgoszcz,,Bernardyńska,3,"Warsztat Terapii Zajęciowej  ""VICTORIA""",Polski Związek Niewidomych Okręg Kujawsko - Pomorski,1997-06-02
85-631,Bydgoszcz,,Modrzewiowa,6,"Warsztat Terapii Zajęciowej ""MODRZEW""",Liga Kobiet Polskich Kujawsko-Pomorski Oddział Wojewódzki,1998-09-21
85-329,Bydgoszcz,,Stawowa,1,"Warsztat Terapii Zajęciowej ""MEGA ART.""",Polski Związek Niewidomych Okręg Kujawsko - Pomorski,1997-02-27
85-792,Bydgoszcz,,Porazińskiej,9,"Warsztat Terapii Zajęciowej ""WIATRAK""","Fundacja ""WIATRAK""",2002-12-23
85-023,Bydgoszcz,,Toruńska,28,"Warsztat Terapii Zajęciowej  ""BIAŁY DOMEK""",Kujawsko - Pomorskie Centrum Kultury,2000-12-18
86-300,Grudziądz,,Kochanowskiego-13,11,Warsztat Terapii Zajęciowej,"Stowarzyszenie Przyjaciół Osób Niepełnosprawnych ""TO-MY""",2008-04-09
87-100,Toruń,,Mickiewicza,61,Polski Związek Niewidomych Warsztat Terapii Zajęciowej,Polski Związek Niewidomych Zarząd Główny,1999-10-28
87-100,Toruń,,Rydygiera,23,"Warsztat Terapii Zajęciowej ""BRATANKI""",Fundacja im. Brata Alberta,1997-02-24
87-100,Toruń,,Młyńska-4,2,"Warsztat Terapii Zajęciowej ""ARKADIA""","Fundacja Na Rzecz Osób Niepełnosprawnych ,,ARKADIA""",2004-10-21
87-800,Włocławek,,Łazienna,6,Warsztat Terapii Zajęciowej,Polski Związek Niewidomych,2004-10-21
87-800,Włocławek,,Wiejska,14,Warsztat Terapii Zajęciowej,Towarzystwo Pomocy Dzieciom,1999-03-16
21-543,Konstantynów,,Piłsudskiego,27,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej,2017-12-24
21-580,Wisznice,,Wygoda,4,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej,2009-12-29
21-509,Kodeń,,Nadbrzeżna,12,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej,2008-12-01
21-560,Międzyrzec Podlaski,,Zarówie,86,Warsztat Terapii Zajęciowej,Stowarzyszenie Osób Niepełnosprawnych,2003-01-02
23-460,Józefów,,"Czesława Mużacza ""Selima""",1,Warsztat Terapii Zajęciowej,Gmina Józefów,1999-09-27
23-425,,Biszcza,,228,Warsztat Terapii Zajęciowej,Fundacja na rzecz osób niepełnosprawnych i potrzebujących pomocy Otwórzmy Swoje Serca,2009-09-02
23-400,Biłgoraj,,Sienkiewicza,15,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Dzieciom Niepełnosprawnym ""Krok za Krokiem"" w Zamościu Koło Terenowe w Biłgora",2003-09-02
22-107,Sawin,,Chełmska,5,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej,2007-12-20
22-120,Wojsławice,,Uchańska,114,Warsztat Terapii Zajęciowej,Gmina Wojsławice,2008-12-18
22-130,Majdan Zahorodyński,,Majdan Zahorodyński,1,Warsztat Terapii Zajęciowej,Ośrodek Pomocy Społecznej,2010-12-21
22-170,Rejowiec Fabryczny,,Mickiewicza,3,Warsztat Terapii Zajęciowej,Miasto Rejowiec Fabryczny,2009-12-15
22-500,Hrubieszów,,Górna,17,Warsztat Terapii Zajęciowej w Hrubieszowie,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną Koło w Hrubieszowie,2001-09-02
22-540,,Oszczów Kolonia,,30,Warsztat Terapii Zajęciowej w Oszczowie przy GOPS w Dołhobyczowie,Gminny Ośrodek Pomocy Społecznej w Dołhobyczowie,2002-06-02
22-550,,Alojzów,,39,Warsztat Terapii Zajęciowej w Alojzowie,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną Koło w Werbkowicach,1999-07-18
23-300,Janów Lubelski,,Zamoyskiego,77,Warsztat Terapii Zajęciowej,CARITAS Diecezji Sandomierskiej,2012-10-29
22-300,Krasnystaw,,Szkolna,9,Warsztat Terapii Zajęciowej,Krasnostawskie Stowarzyszenie na Rzecz Osób Niepełnosprawnych,1999-11-03
22-310,,Żułów,,,Warsztat Terapii Zajęciowej,Towarzystwo Opieki nad Ociemniałymi - Zakład Opiekuńczo Rehabilitacyjny dla Niewidomych Kobiet,1999-10-17
23-275,Gościeradów,,Folwark,20,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,2001-11-04
21-110,Ostrów Lubelski,,Unicka,5B,Warsztat Terapii Zajęciowej,"Stowarzyszenie Inicjatyw Edukacyjnych ,,Pro Educatio""",2009-12-01
21-150,Kock,,Przechodnia,9a,Warsztat Terapii Zajęciowej,Polskie Towarzystwo Walki z Kalectwem,2009-12-01
20-515,,Krężnica Jara,,498,Warsztat Terapii Zajęciowej,"Fundacja ""Między Nami""",1998-01-12
21-070,,Janowica,,27,Warsztat Terapii Zajęciowej  w Janowicy,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną,2005-06-16
21-420,Stoczek Łukowski,,Piłsudskiego,32,Warsztat Terapii Zajęciowej,Miasto Stoczek Łukowski,1999-02-15
21-400,Łuków,,Staropijarska,3,Warsztat Terapii Zajęciowej,"Stowarzyszenie Centrum Przedsiębiorczości, Integracji i Edukacji",2005-10-02
24-320,Poniatowa,,11-go Listopada,5,Warsztat Terapii Zajęciowej,Stowarzyszenie na Rzecz Osób Niepełnosprawnych i Starszych,2007-12-03
21-200,Parczew,,Kościelna,53,Warsztat Terapii Zajęciowej,CARITAS Diecezji Siedleckiej,2009-12-02
24-100,Puławy,,Wróblewskiego,21,Warsztat Terapii Zajęciowej,Puławskie Stowarzyszenie Ochrony Zdrowia Psychicznego,2005-04-02
24-100,Puławy,,6-go Sierpnia,20,Warsztat Terapii Zajęciowej,Puławskie Stowarzyszenie Na Rzecz Osób Niepełnosprawnych,2000-03-02
24-150,Nałęczów,,Spółdzielcza,17a,Warsztat Terapii Zajęciowej,Nałęczowskie Stowarzyszenie Charytatywne,2001-07-02
21-311,,Kolembrody,,,Warsztat Terapii Zajęciowej,Gmina Komarówka Podlaska,2012-12-29
08-500,Ryki,,Wyczólkowskiego,12,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Rykach,2007-12-16
08-530,Dęblin,,Niepodległości,8,Warsztat Terapii Zajęciowej,Miasto Dęblin,2008-12-15
21-007,Mełgiew,,Partyzancka,42,Warsztat Terapii Zajęciowej,Stowarzyszenie Integracji Społecznej,2007-12-02
21-040,Świdnik,,T. Kościuszki,,Warsztaty Terapii Zajeciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło w Świdniku,2002-06-09
22-672,,Grabowica,,,Warsztat Terapii Zajęciowej,Urząd Gminy,2012-11-02
22-650,,Muratyn,,,Warsztat Terapii Zajęciowej,Urząd Gminy,2006-11-30
22-600,Tomaszów Lubelski,,Siwa Dolina,2A,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym,1999-07-18
22-200,Włodawa,,Sztabowa,3,Warsztat Terapii Zajęciowej przy MOPS we Włodawie,Miejski Ośrodek Pomocy Społecznej,2001-02-03
22-440,,Dominikanówka,,92,Warsztat Terapii Zajęciowej,Gmina Krasnobród,2004-06-16
22-435,,Wolica Brzozowa,,22A,Warsztat Terapii Zajęciowej,Gmina Komarów Osada,2006-12-06
22-448,,Rozłopy,,70,Warsztat Terapii Zajęciowej,Gmina Sułów,2008-11-09
22-470,Zwierzyniec,,Partyzantów,3B,Warsztat Terapii Zajęciowej,Gmina Zwierzyniec,2007-11-30
22-420,,Lipina Stara,,48,Warsztat Terapii Zajęciowej,Gmina Skierbieszów,2012-11-22
21-500,Biała Podlaska,,Prosta,35,Warsztat Terapii Zajęciowej,"Spółdzielnia Inwalidów ""ELREMET""",1998-09-02
21-500,Biała Podlaska,,Warszawska,15,Warsztat Terapii Zajęciowej,Caritas Diecezji Siedleckiej,2011-12-28
22-100,Chełm,,Połaniecka,10,Warsztat Terapii Zajęciowej,"Integracyjne Stowarzyszenie Osób Niepełnosprawnych ""PROMETEUSZ""",2002-12-17
22-100,Chełm,,Lubelska,135E,Warsztat Terapii Zajęciowej,Ośrodek Pomocy Osobom Niepełnosprawnym przy Parafii Miłosierdzia Bożego,2007-12-02
20-060,Lublin,,Głowackiego,35,Warsztat Terapii Zajęciowej,Spółdzielnia Niewidomych im. M. Sękowskiego,1997-06-02
20-840,Lublin,,Rogowskiego,5,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną-Koło,1998-07-02
20-214,Lublin,,Gospodarcza,32,Warsztat Terapii Zajęciowej im. T. Klimczaka,"Stowarzyszenie ""Źródło"" Osób Niepełnosprawnych Umysłowo, ich Rodzin i Przyjaciół",1998-09-02
20-147,Lublin,,Al. Spółdzielczości Pracy,65,Warsztat Terapii Zajęciowej,Fundacja Aktywator,1998-10-04
20-323,Lublin,,Jastrzębia,3,Warsztat Terapii Zajęciowej,Fundacja Teatroterapia Lubelska,1999-10-02
20-607,Lublin,,Konrada Wallenroda,2A,Warsztat Terapii Zajęciowej,Lubelskie Towarzystwo Dobroczynności,1999-12-02
20-850,Lublin,,Radzyńska,3,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Źródło"" Osób Niepełnosprawnych Umysłowo, ich Rodzin i Przyjaciół",2001-12-02
