addr:postcode,addr:city,addr:place,addr:street,addr:housenumber,name,operator,start_date
20-236,Lublin,,Doświadczalna,46,Warsztat Terapii Zajęciowej,Stowarzyszenie na Rzecz Dzieci i Młodzieży Niepełnosprawnej Ruchowo,2007-12-16
20-380,Lublin,,Głuska,138,"Warsztat Terapii Zajęciowej ""MISERICORDIA""","Charytatywne Stowarzyszenie Niesienia Pomocy Chorym ""Misericordia""",2010-12-28
22-400,Zamość,,Kopernika,5,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Dzieciom Niepełnosprawnym ""Krok za Krokiem""",2007-12-02
22-400,Zamość,,Generała Orlicz-Dreszera,14,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną,1997-11-02
22-400,Zamość,,Podchorążych,2,Warsztat Terapii Zajęciowej,Parafia Rzymskokatolicka św. Michała Archanioła w Zamościu,2003-10-02
66-415,Chwalęcice,,Lipowa,38,Warsztat Terapii Zajęciowej,Gmina Kłodawa,1999-05-11
66-460,Kamień Wielki,,Stawna,40,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1999-11-15
66-600,Krosno Odrzańskie,,Piastów,10H,Warsztat Terapii Zajęciowej,Urząd Gminy Krosno Odrzańskie,2004-12-23
66-620,Gubin,,Gdańska,17,Warsztat Terapii Zajęciowej,Urząd Gminy o statusie miejskim w Gubinie,2008-12-28
66-300,Międzyrzecz,,Podbielskiego,2,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1999-10-02
67-100,Nowa Sól,,Wróblewskiego,9,Warsztat Terapii Zajęciowej,"Stowarzyszenie Dzieci i Młodzieży Niepełnosprawnej ""Pomóż nie będę sam""",2010-12-30
69-113,Żabice,,Lipowa,12,Warsztat Terapii Zajęciowej w Żabicach,Gmina Górzyca,2009-12-30
66-500,Strzelce Krajeńskie,,Słowackiego,14,Warsztat Terapii Zajęciowej,Gmina Strzelce Krajeńskie,2010-09-26
69-200,Sulęcin,,Lipowa,16c,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Razem"" w Sulęcinie",1998-09-16
66-200,Świebodzin,,Strzelecka,1,"Warsztat Terapii Zajęciowej przy ""Postęp"" S.A.","PPH ""POSTĘP"" Zakład Pracy Chronionej",1997-10-15
67-400,Wschowa,,Plac Kosynierów,1c,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych ""Nasz Ośrodek""",2000-06-18
67-300,Wiechlice,,Jesionowa,3,Warsztat Terapii Zajęciowej,Szprotawskie Stowarzyszenie Osób Niepełnosprawnych,2006-01-03
68-200,Żary,,Bohaterów Getta,19,Warsztat Terapii Zajęciowej,Miejski Ośrodek Pomocy Społecznej,2009-12-26
68-300,Lubsko,,Emilii Plater,28,Warsztat Terapii Zajęciowej,Parafia Rzymsko - Katolicka pw. NNMP,2004-11-11
66-400,Gorzów Wielkopolski,,Czereśniowa,15,Warsztat Terapii Zajęciowej,Stowarzyszenie Rodzin Katolickich Zarząd Główny Diecezji Zielonogórski-Gorzowskiej,2002-12-31
66-400,Gorzów Wielkopolski,,Walczaka,42,Warsztat Terapii Zajęciowej,"Fundacja ,,Złota Jesień""",2003-11-10
65-249,Zielona Góra,,Kościuszkowców,9,"Warsztat Terapii Zajęciowej ""PRZYSTAŃ""","Katolickie Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Tęcza""",2005-10-31
65-548,Zielona Góra,,Os. Pomorskie,8,"Warsztat Terapii Zajęciowej ""WINNICA""","Katolickie Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Tęcza""",1997-01-03
65-936,Zielona Góra,,Żołnierzy Armii-40,2,"Warsztat Terapii Zajęciowej ""TĘCZA""","Katolickie Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Tęcza"" w Zielonej Górze",2004-11-23
97-400,Bełchatów,,Targowa  A,20,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci Oddział Powiatowy w Bełchatowie,2004-01-04
97-438,,Dąbrowa Rusiecka,,51,Warsztat Terapii Zajęciowej w Dąbrowie Rusieckiej,"Stowarzyszenie Pomocy Osobom Niepełnosprawnych 'Kuźnia Życzliwości""",2021-12-22
95-060,Brzeziny,,Konstytucji Maja,3,"Warsztat Terapii Zajęciowej  ""Blisko Ciebie""","Stowarzyszenie Rodziców i Opiekunów Dzieci Niepełnosprawnych ""Naszym Dzieciom""",2009-12-29
99-320,Żychlin,,Dobrzelińska,6,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło w Żychlinie,2003-12-16
99-300,Kutno,,29-go Listopada,27,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło nr 1 w Kutnie,2000-04-02
98-100,Łask,,Warszawska,14,Warsztat Terapii Zajęciowej,Miejsko-Gminny Ośrodek Pomocy Społecznej w Łasku,2002-05-02
99-100,Łęczyca,,Lotnicza,,Warsztat Terapii Zajęciowej,"Spółdzielnia Inwalidów ""Tęcza""",1997-10-28
99-440,,Urzecze,,22,Warsztat Terapii Zajęciowej,Caritas Diecezji Łowickiej,2005-01-01
99-400,,Parma,,37,Warsztat Terapii Zajęciowej,"Stowarzyszenie Osób Niepełnosprawnych ""Tacy Sami"" w Łowiczu",2004-01-01
95-040,Koluszki,,Pomorska,5,Warsztat Terapii Zajęciowej,ZPCH Discol obecnie Stowarzyszenie na Rzecz Osób Niepełnosprawnych Razem,2000-01-18
26-300,Opoczno,,Kopernika,3,Warsztat Terapii Zajęciowej,Stowarzyszenie Rodziców i Opiekunów Osób Niepełnosprawnych,2005-11-08
26-340,Drzewica,,Braci Kobylańskich,26,Warsztat Terapii Zajęciowej,Gmina i Miasto Drzewica,2009-12-16
26-330,Żarnów,,Przedborska,12,Warsztat Terapii Zajęciowej,Gmina Żarnów,2016-12-25
95-200,Pabianice,,Jana Pawła II,68,Warsztat Terapii Zajęciowej,Gmina Miejska Pabianice,1999-10-27
95-050,Konstantynów Łódzki,,8-go Marca,1,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Czuję sercem""",1996-11-26
97-330,Sulejów,,Kubusia Puchatka,,Warsztat Terapii Zajęciowej,Stowarzyszenie Koło Pomocy Dzieciom Niepełnosprawnym,2011-11-02
99-220,,Wilkowice,,8,Warsztat Terapii Zajęciowej,Stowarzyszenie Gospodarczo - Edukacyjne,2004-03-02
97-500,Radomsko,,Kopiec,17,Warsztat Terapii Zajęciowej,Chrześcijańskie Stowarzyszenie Dobroczynne,2007-12-02
96-200,Rawa Mazowiecka,,Miła,,Warsztat Terapii Zajęciowej,Samorządowe  Stowarzyszenie Rozwoju Ziemi Rawskiej,2010-12-28
98-200,Sieradz,,Polna,18,Warsztat Terapii Zajęciowej,Miejski Ośrodek Pomocy Społecznej,1999-11-02
97-200,Tomaszów Maz.,,Polna a,56,Warsztat Terapii Zajęciowej,"Fundacja Społeczna ""Razem"" w Tomaszowie Maz.",2002-06-02
97-200,Tomaszów Maz.,,Warszawska,95,Warsztat Terapii Zajęciowej,Stowarzyszenie Rodzin Dzieci i Osób Niepełnosprawnych w Tomaszowie Maz.,1998-06-02
97-221,,Popielawy,,108,Warsztat Terapii Zajęciowej,"Stowarzyszenie Osób Niepełnosprawnych ""Pomocna Dłoń""",2012-11-03
98-300,,Olewin,,,Warsztat Terapii Zajęciowej,Miejsko Gminny Ośrodek Pomocy Społecznej,2000-03-21
98-400,Wieruszów,,Sportowa,7,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci Oddział Miejski w Wieruszowie,1999-11-03
98-220,Zduńska Wola,,Zielona,5,Warsztat Terapii Zajęciowej,Stowarzyszenie Tkalnia,1997-04-08
95-070,Aleksandrów Łódzki,,1-go Maja,43,Warsztat Terapii Zajęciowej w Aleksandrowie Łódzkim,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło w Aleksandrowie Łódzkim,2003-12-01
95-100,Zgierz,,Chełmska,42,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Zgierzu,1999-11-02
95-070,Rąbień,,Rąbień AB,59,Warsztat Terapii Zajęciowej,Fundacja Osób Społecznie Aktywnych F.O.S.A.,1997-12-23
95-035,Ozorków,,Kościuszki,31,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Ludzi Cierpiących na Padaczkę w Ozorkowie,2010-10-02
91-072,Łódź,,Św. Jerzego,12,"WTZ ""Nowa Zorza"" przy SPON ""Nowa Zorza""","Stowarzyszenie Przyjaciół Osób Niepełnosprawnych ""Nowa Zorza""",1998-09-02
93-232,Łódź,,Lodowa,101,"Warsztat Terapii Zajęciowej przy Społdzielni Usług Techniczno-Handlowych i Wdrożeń ""ORPEL""","Spółdzielnia Usług Techniczno-Handlowych i Wdrożeń ""ORPEL""",1999-01-02
90-950,Łódź,,Telefoniczna,28,WTZ przy Spółdzielczych Zakładach Chemicznych MORS,Spółdzielcze Zakłady Chemiczne MORS,2000-05-16
90-156,Łódź,,Tkacka,34,Warsztat Terapii Zajeciowej przy Specjalnym Ośrodki Szkolno-Wychowawczym nr 3 w Łodzi,Specjalny Ośrodek Szkolno-Wychowawczy nr 3 w Łodzi,1997-10-02
90-040,Łódź,,Nawrot,94,WTZ przy Oddziale Łódzkim Polskiego Związku Głuchych,Polski Związek Głuchych Oddział Łódzki,2004-01-02
91-836,Łódź,,Al. I Dywizji,16,"WTZ przy Stowarzyszeniu na Rzecz Osób Niepełnosprawnych ""Pokój""","Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Pokój""",1998-10-02
91-149,Łódź,,Plantowa,7,WTZ przy TDP Lódź - Bałuty,Towarzystwo Przyjaciół Dzieci Oddział Dzielnicowy Łódź-Bałuty,2007-12-02
91-473,Łódź,,Skarbowa,28,"WTZ przy Międzynarodowym Stowarzyszeniu Pomocy ""Słyszę Serce""","Międzynarodowe Stowarzyszenie Pomocy ""Słyszę Serce""",2007-12-02
93-279,Łodź,,Tatrzańska,105,Warsztat Terapii Zajęciowej przy Fundacji JIM,Fundacja JIM,2009-11-16
97-300,Piotrków Trybunalski,,Rycerska,16,Warsztat Terapii Zajęciowej,Stowarzyszenie Koło Pomocy Dzieciom Niepełnosprawnym,1999-10-02
96-100,Skierniewice,,Nowobielańska,92B,Warsztat Terapii Zajęciowej,"Stowarzyszenie Osób Niepełnosprawnych ""Sprawni Inaczej""",1999-06-20
32-700,,Proszówki,,,Warsztat Terapii Zajęciowej w Proszówkach,"Stowarzyszenie na rzecz Osób Specjalnej Troski ""Amicus Hominis""",1999-12-02
32-740,,Łapanów,,,Warsztat Terapii Zajęciowej,"Katolickie Stowarzyszenie Przyjaciół Niepełnosprawnych ""Otwarte Serca"" w Łapanowie",2007-12-31
32-800,Brzesko,,Przemysłowa,,Warsztat Terapii Zajęciowej,"Stowarzyszenie Osób Niepełnosprawnych, Opiekunów i Wolontariuszy ""OSTOJA""",2005-02-02
32-865,,Zawada Uszewska,,,Warsztat Terapii Zajęciowej,"Stowarzyszenie na Rzecz Pomocy Potrzebującym i Zapobiegania Patologiom Społecznym ""Pomocna Dłoń""",2008-12-02
32-500,Chrzanów,,Sokoła,8,Warsztat Terapii Zajęciowej,Fundacja im. Brata Alberta,1999-01-26
32-590,Libiąż,,Piłsudskiego,4,Warsztat Terapii Zajęciowej w Libiążu,Fundacja im. Brata Alberta,1999-07-19
32-540,Trzebinia,,Luzara,1,Warsztat Terapii Zajęciowej,Fundacja im. Brata Alberta,2003-12-16
33-200,Dąbrowa Tarnowska,,Kościuszki,34,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych ""Pomocna Dłoń"" w Dąbrowie Tarnowskiej",2008-12-02
33-221,Mędrzechów,,Mędrzechów,325,Warsztat Terapii Zajęciowej w Kupieninie,"Stowarzyszenie Pomocy Dziecku i Rodzinie ""Przyjazny Świat"" w Mędrzechowie",2023-01-02
38-300,Gorlice,,M.Konopnickiej,21,Warsztat Terapii Zajęciowej,"Dom Rehabilitacyjno-Opiekuńczy ""CARITAS"" w Gorlicach",2005-01-02
38-340,Biecz,,Parkowa,1,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Pomocy Rodzinie ""Nadzieja"" w Bieczu",2010-12-28
38-311,,Bielanka,,25,Warsztat Terapii Zajęciowej,Gmina Gorlice,1997-05-26
38-305,,Lipinki,,8,Warsztat Terapii Zajęciowej,"Stowarzyszenie Trzeźwościowe ""Wolność i Miłość"" Diecezji Rzeszowskiej",2012-12-28
38-300,Gorlice,,Kard.S.Wyszyńskiego,18,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych ""Rodzina""",1997-02-16
38-315,,Gładyszów,,45,Warsztat Terapii Zajęciowej,"Prawosławny Ośrodek Miłosierdzia Diecezji Przemysko-Gorlickiej ""ELEOS"" w Gładyszowie",2017-12-21
32-064,,Radwanowice,,1,Warsztat Terapii Zajęciowej w Radwanowicach,Fundacja im. Brata Alberta,1997-03-16
32-031,Konary,,Bonifraterska,11,Bonifraterska Fundacja Dobroczynna - Warsztat Terapii Zajęciowej,Bonifraterska Fundacja Dobroczynna,2003-12-20
32-043,Skała,,Langiewicza,8,"Warsztat Terapii Zajęciowej Fundacji ""Leonardo""","Fundacja Wspierania Rozwoju Społecznego ""Leonardo""",2010-12-02
32-125,,Pobiednik Mały,,67,Warsztat Terapii Zajęciowej w Pobiedniku Małym,"Chrześcijańskie Stowarzyszenie Osób Niepełnosprawnych, Ich Rodzin i Przyjaciół ""Ognisko""",2013-12-24
32-052,,Rzozów,,14,Warsztat Terapii Zajęciowej w Rzozowie,"Stowarzyszenie Pomocy Osobom Niepełnosprawnym i Ich Rodzinom ""Kruszynki""",2022-12-18
34-650,,Tymbark,,158,Warsztat Terapii Zajęciowej,Stowarzyszenie Remedium,1997-11-30
32-210,,Rzędowice,,,Warsztat Terapii Zajęciowej,Urząd Gminy w Książu Wielkim,1998-10-04
32-250,,Podlesice,,,Warsztat Terapii Zajęciowej,Stowarzyszenie Pomocy Szansa w Witowicach,2007-12-02
32-200,Miechów,,Sienkiewicza,,Warsztat Terapii Zajęciowej,"Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym, Koło w Miechowie",1998-03-02
32-440,,Harbutowice,,1,Warsztat Terapii Zajęciowej,Dom omocy Społecznej W Harbutowicach,1999-10-18
33-330,,Siołkowa,,31,Warsztat Terapii Zajęciowej,Gmina Grybów,1999-10-20
33-330,Grybów,,Grunwaldzka,14,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""KARPATIA""",2000-11-01
33-331,,Stróże/B,,735,Warsztat Terapii Zajęciowej,Fundacja Pomocy Osobom Niepełnosprawnym,2006-01-01
33-386,,Gostwica,,27,Warsztat Terapii Zajęciowej,"Stowarzyszenie Rodziców Przyjaciół Dzieci i Osób Niepełnosprawnych ""PROMYK""",2007-11-29
33-390,Czarny Potok,,Czarny Potok,,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Dolina Dunajca""",2008-11-29
33-322,,Korzenna,,248,Warsztat Terapii Zajęciowej,Gmina Korzenna,2009-12-03
34-460,Szczawnica,,Park Dolny,6,"Warsztat Terapii Zajęciowej ""Perła"" w Szczawnicy",Polskie Stowarzyszenie na Rzecz Osób z Niepłnosprawnością Intelektualną Koło w Szczawnicy,2008-12-02
34-408,,Odrowąż,,33,Warsztat Terapii Zajęciowej w Odrowążu,Caritas Archidiecezji Krakowskiej,2006-01-01
32-300,Olkusz,,Gęsia,25,Warsztat Terapii Zajęciowej,Stowarzyszenie Otwartych Serc Aktywnych Kobiet (SOS),2006-12-03
32-310,Klucze,,Bolesławska,23,Warsztat Terapii Zajęciowej,Chrześcijańskie Stowarzyszenie Dobroczynne w Kluczach,2006-12-03
32-340,Lgota Wolbromska,,Skalska,22,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną,2006-12-03
32-660,Chełmek,,Przemysłowa,2,Warsztat Terapii Zajęciowej,Fundacja im. Brata Alberta,2003-12-15
32-104,,Łyszkowice,,64,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej im. A.Chmielewskiego,2003-12-16
34-206,,Kuków,,157,Warsztat Terapii Zajęciowej w Kukowie,Gmina Stryszawa,2007-10-29
34-210,,Zembrzyce,,1,Warsztat Terapii Zajęciowej w Zembrzycach,Caritas Archidiecezji Krakowskiej,2008-12-15
34-231,,Juszczyn b,,542,Warsztat Terapii Zajęciowej w Juszczynie,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Zawoi,2019-12-15
33-150,,Wola Rzędzińska,,297a,Warsztat Terapii Zajęciowej,"Stowarzyszenie Kulturalno-Oświatowe ""PIAST"" im. W. Witosa",2003-02-02
33-170,,Karwodrza,,116,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Osobom Niepełnosprawnym ""Przyjaźń""",2017-12-31
32-840,,Dzierżaniny,,72,Warsztat Terapii Zajęciowej,Stowarzyszenie Przyjaciół Domu Pomocy Społecznej w Stróżach,2019-12-31
34-500,Zakopane,,Kamieniec d,32,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło w Zakopanem,1996-12-03
34-116,Spytkowice,,Górki,28A,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Krakowskiej,2018-12-30
34-130,,Zebrzydowice,,1,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej OO Bonifratrów w Zebrzydowicach,1997-09-02
32-420,,Podolany,,74,Warsztat Terapii Zajęciowej,Fundacja Osób Niepełnosprawnych,2005-03-02
32-320,,Śledziejowice,,336,Warsztat Terapii Zajęciowej,Fundacja L'ARCHE,1997-06-12
30-209,Kraków,,Królowej Jadwigi,81,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Socjalnej ""Gaudium et Spes""os. Szkolne 35",1999-11-29
31-961,Kraków,,os.Górali,19,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Socjalnej ""Gaudium et Spes""os. Szkolne 35",2002-11-14
30-393,Kraków,,Babińskiego,29,Warsztat Terapii Zajęciowej,Szpital Specjalistyczny im. dr J.Babińskiego,1999-09-22
30-725,Kraków,,Łanowa,43,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1998-10-25
31-055,Kraków,,Miodowa,9,Warsztat Terapii Zajęciowej,Stowarzyszenie na Rzecz Rozwoju Psychiatrii i Opieki Środowiskowej,1997-09-30
31-875,Kraków,,os.Dywizjonu nr,303,Warsztat Terapii Zajęciowej,Fundacja im. Brata Alberta,2000-12-18
31-906,Kraków,,os.Wandy,18,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci Oddział Nowa Huta,1998-12-21
31-985,Kraków,,Truskawkowa,4,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci Oddział Kraków Nowa Huta,2007-09-10
30-002,Kraków,,Basztowa,3,Warsztat Terapii Zajęciowej,"Chrześcijańskie Stowarzyszenie Osób Niepełnosprawnych, Ich Rodzin i Przyjaciół ""Ognisko""",2008-10-23
31-930,Kraków,,os. Centrum C,7,Warsztat Terapii Zajęciowej,Duszpasterskie Stowarzyszenie Osób z Upośledzeniem Umysłowym,2003-11-23
31-828,Kraków,,"ul. Fatimska a, b i Estery",41,Warsztat Terapii Zajęciowej,"Katolickie Stowarzyszenie osób Niepełnosprawnych i Ich Przyjaciół ""Klika""",2012-06-06
30-542,Kraków,,Za Torem,22,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Dobrej Nadziei""",2009-03-04
31-516,Kraków,,Rondo Mogilskie,1,Warsztat Terapii Zajęciowej,"Stowarzyszenie Integracji oraz Aktywizacji Zawodowej i Społecznej Osób Niepelnosprawnych""EMAUS""",1997-03-04
30-685,Kraków,,Cechowa,142,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej ul.Łanowa 41,2019-12-31
33-300,Nowy Sącz,,Fraislera,10,Warsztat Terapii Zajęciowej,"Stowarzyszenie Rodziców i Przyjaciół Dzieci Niepełnosprawnych Ruchowo i Umysłowo ""Nadzieja""",1998-07-02
33-300,Nowy Sącz,,Tarnowska,109,Warsztat Terapii Zajęciowej,Fundacja Pomocy Osobom z Autyzmem MADA,2010-12-02
33-100,Tarnów,,Hodowlana,6,Warsztat Terapii Zajęciowej im. Jana Pawła II,"Fundacja Rozwoju Edukacji, Pracy, Integracji",2010-10-11
33-100,Tarnów,,Ostrogskich,5B,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną - Koło w Tarnowie,2003-12-02
33-100,Tarnów,,Klikowska,190,Warsztat Terapii Zajęciowej,Specjalny Ośrodek Szkolno-Wychowawczy,1999-04-25
26-800,,Białobrzegi,,,"Warsztat Terapii Zajęciowej  ""OLSZYNKA""","Stowarzyszenie ""Rodzina Policyjna""",2009-02-15
06-400,Ciechanów,,Pułtuska,20a,Warsztat Terapii Zajęciowej,MUSI NOVUM sp. z o.o.,1998-07-02
08-400,Miętne,,Główna,49,Warsztat Terapii Zajęciowej,Zarząd Oddziału Województwa Mazowieckiego Towarzystwa Przyjaciół Dzieci,2004-03-02
