addr:postcode,addr:city,addr:place,addr:street,addr:housenumber,name,operator,start_date
08-430,Żelechów,,Letnisko,9,Warsztat Terapii Zajęciowej,Katolickie Stowarzyszenie Niepełnosprawnych Diecezji Siedleckiej,2007-12-16
09-500,Gostynin,,Ozdowskiego,1a,Warsztat Terapii Zajęciowej,Rzymskokatolicka Parafia pw. św. Marcina w Gostyninie,2004-06-02
05-825,Grodzisk Mazowiecki,,Traugutta,40,Warsztat Terapii Zajęciowej,"Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Malwa Plus""",1998-09-02
05-825,Milanówek,,Piasta,30,Warsztat Terapii Zajęciowej,Dom Rehabilitacyjno-Opiekuńczy KSNAW,2006-01-23
05-600,Grójec,,Jana Pawła II,24,Warsztat Terapii Zajęciowej,Parafia Miłosierdzia Bożego w Grójcu,2007-09-27
05-660,Warka,,Grójecka,,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Dzieci i Osób Niepełnosprawnych ""Tęcza""",2009-09-21
26-900,,Przewóz,,2a,Warsztat Terapii Zajęciowej,Miejsko Gminny Ośrodek Pomocy Społecznej w Kozienicach,2000-09-19
05-120,Legionowo,,Zwycięstwa,,Warsztat Terapii Zajęciowej,Ośrodek Pomocy Społecznej,2000-11-02
05-119,Legionowo,,Orląt Lwowskich,8,Warsztat Terapii Zajęciowej,"Legionowskie Stowarzyszenie ""AMICUS""",2019-12-29
27-300,Lipsko,,Zwoleńska,14,Warsztat Terapii Zajęciowej,Stowarzyszenie Pomocna Dłoń im. Św. Brata Alberta,2007-12-17
27-350,Sienno,,Szkolna,41,Warsztat Terapii Zajęciowej,Stowarzyszenie Pomocna Dłoń im. Św. Brata Alberta,2005-02-02
05-300,Mińsk Mazowiecki,,Wyszyńskiego,58,Warsztat Terapii Zajęciowej,CARITAS Diecezji Warszawsko-Praskiej,2002-12-10
05-079,Okuniew,,Południowa,8,Warsztat Terapii Zajęciowej,Fundacja LEKO,2000-03-29
05-100,Nowy Dwór Mazowiecki,,Bohaterów Modlina,77A,Warsztat Terapii Zajęciowej,Mazowiecki Oddział Wojewódzki Towarzystwa Przyjaciół Dzieci,2008-10-13
05-155,,Górki,,67,"Warsztat Terapii Zajęciowej ""W sercu kampinosu""","Fundacja Pomocy Dzieciom ""A kuku""",2024-01-01
07-410,Ostrołęka,,Celna,11A,"Warsztat Terapii Zajęciowej""Otwarte Serca""",Polski Czerwony Krzyż,2018-01-02
07-300,Stare Lubiejewo,,Słoneczna,4,Warsztaty Terapi Zajęciowej nr 4,Stowarzyszenie Pomocy Szansa,2020-12-29
05-400,Otwock,,Moniuszki,,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną,1997-10-02
05-410,Józefów,,Słoneczna,15,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób z Niepełnosprawnościami ""Po-Godne Życie""",1998-06-30
05-462,,Radiowek,,25,"Warsztat Terapii Zajęciowej ""Jesteśmy!""","Stowarzyszenie Rodzin i Przyjaciół Osób Niepełnosprawnych Intelektualnie ""Jesteśmy!""",2013-12-24
05-501,Piaseczno,,Modrzewiowa,2,Warsztat Terapii Zajęciowej,Katolickie Stowarzyszenie Niepełnosprawnych Archidiecezji Warszawskiej,1999-12-23
09-460,Zakrzewo,,Zakrzewo,14,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1999-09-02
09-470,Nowe Miszewo,,Pałacowa,2B,Warsztat Terapii Zajęciowej,"Dom Pomocy Społecznej ""Nad Jarem""",1999-09-02
09-472,Mirosław,,Mirosław,23,Warsztat Terapii Zajęciowej,"Spółdzielnia Socjalna Osób Prawnych ""Centrum Usług Środowiskowych""",2018-03-02
95-530,Koszelew,,Koszelew,2,Warsztat Terapii Zajęciowej,"Fundacja ""Panaceum""",2018-04-02
09-451,Męczenino,,Męczenino,27,Warsztat Terapii Zajęciowej,Stowarzyszenie Akademia Praktyki i Innowacji,2020-03-02
09-411,Machcino,,Machcino,47,Warsztat Terapii Zajęciowej,"Fundacja ""Panaceum""",2021-02-02
09-100,Płońsk,,Płocka,17,Warsztat Terapii Zajęciowej,Caritas Diecezji Płockiej,2012-09-25
05-800,Pruszków,,3 Maja,56,"Warsztat Terapii Zajęciowej ""Ognisko""",Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Pruszkowie,1998-09-02
05-840,Czubin,,Czubin,13,"Warsztat Terapii Zajęciowej Krajowego Stowarzyszenia ""Przyłącz się do nas"" w Czubinie","Krajowe Stowarzyszenie ""Przyłącz się do Nas""",2005-11-27
06-300,Przasnysz,,Ruda,1,Warsztat Terapii Zajęciowej,DPS,1998-08-24
26-425,Lipiny,,Lipiny,43,Warsztat Terapii Zajęciowej w Lipinach,"Fundacja ,,ADMAR'' Ruski Bród 94, 26-400 Przysucha",2009-12-20
26-422,Borkowice,,Platanowa,1,Warsztat Terapii Zajęciowej w Borkowicach,"FUNDACJA ,,OPOKA DLA WAS'' ul. Wiejska 94, 26-400 Przysucha",2006-05-31
06-150,,Świeszewo,,,Warsztat Terapii Zajęciowej w Świeszewie,"Stowarzyszenie Wsparcia Społecznego ,,Jan-Pol""",2009-12-23
26-670,Pionki,,Leśna,3,Warsztat Terapii Zajęciowej,Gmina Miasta Pionki,2008-12-16
26-625,,Młodocin Większy,,,Warsztat Terapii Zajęciowej,"Stowarzyszenie Przyjaciół Młodocina Większego i Osób Niepełnosprawnych ""Pozytywni""",2017-12-17
27-100,,Jedlanka Stara,,,Warsztat Terapii Zajęciowej,,2012-12-10
08-114,Skórzec,,Siedlecka,,Warsztat Terapii Zajęciowej,Caritas Diecezji Siedleckiej,2011-12-28
08-124,Kisielany,,Żmichy,,Warsztat Terapii Zajęciowej,Caritas Diecezji Siedleckiej,2018-12-30
96-500,Sochaczew,,Chodakowska,10,Warsztat Terapii Zajęciowej przy Stowarzyszeniu Wsparcie Społeczne JA-TY-MY,"Stowarzyszenie Wsparcie Społeczne ""JA-TY-MY""",1997-05-11
08-300,Sokołów Podlaski,,Lipowa,84,Warsztat Terapii Zajęciowej,"Caritas Diecezji Drohiczyńskiej,",2012-12-16
26-500,Szydłowiec,,Zamkowa,9,Warsztat Terapii Zajęciowej,Stowarzyszenie Pomocy Osobom Niepełnosprawnym,2007-12-18
26-510,Ostałówek,,Ostałówek,,Warsztat Terapii Zajęciowej,"Stowarzyszenie Abstynentów Klub ""Opoka""",2013-12-15
26-503,Mirówek,,Mirówek,,Warsztat Terapii Zajęciowej,Fundacja Osiem Marzeń,2017-10-17
02-586,Warszawa,,Jarosława Dąbrowskiego,71,Warsztat Terapii Zajęciowej,"Stowarzyszenie Przyjaciół Osób z Ograniczeniem Samodzielności Życiowej ""AGIS""",1998-01-02
01-441,Warszawa,,Deotymy,41,Warsztat Terapii Zajęciowej,Katolickie Stowarzyszenie Archidiecezji Warszawskiej,1999-01-12
01-197,Warszawa,,Karolkowa,71,Warsztat Terapii Zajęciowej,Katolickie Stowarzyszenie Archidiecezji Warszawskiej,2001-10-02
02-389,Warszawa,,Bohaterów Września,7,Warsztat Terapii Zajęciowej,"Stowarzyszenie Rodziców i Opiekunów Osób z Niepełnosprawnością Intelektualną ""Wiara i Nadzieja""",1997-07-02
01-335,Warszawa,,Konarskiego,60,Warsztat Terapii Zajęciowej,Fundacja Pomocy Ludziom z Niepełnosprawościami,2006-02-02
02-639,Warszawa,,Głogowa,2B,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną,1997-11-04
03-291,Warszawa,,Św. Wincentego,85,"Warsztat Terapii Zajęciowej ""POMOST""","Bródnowskie Stowarzyszenie Przyjaciół i Rodzin Osób z Zaburzeniami Psychicznymi ""POMOST""",2000-08-21
02-597,Warszawa,,Sobieskiego,9,Warsztat Terapii Zajęciowej,Instytut Psychiatrii i Neurologii,1997-08-02
34-18,Warszawa,,Równa,10,"Warsztat Terapii Zajęciowej ""OTWARTE DRZWI""","Stowarzyszenie ""Otwarte Drzwi""",2005-02-21
47-48,Warszawa,,Przedwiośnie,1,"Warsztat Terapii Zajęciowej ""Na Przedwiośniu""",Dom Pomocy Społecznej,1999-05-20
19-08,Warszawa,,Wólczyńska,64,"Warsztat Terapii Zajęciowej ""Dom""","Fundacja Pomocy Osobom z Niepełnosprawnością Intelektualną ""Dom""",1998-10-02
00-775,Warszawa,,Konduktorska,4,Warsztat Terapii Zajęciowej,Spółdzielnia Nowa Praca Niewidomych Cepelia,1998-06-29
17-80,Warszawa,,Broniewskiego,9,Warsztat Terapii Zajęciowej,Fundacja Perpetuum Mobile,2008-11-03
19-03,Warszawa,,M. Dąbrowskiej,15,Warsztat Terapii Zajęciowej,Towarzystwo Budownictwa Społecznego Selenus,1999-12-21
02-695,Warszawa,,Orzycka,20,Warsztat Terapii Zajęciowej,Warszawski Oddział Terenowy Krajowego Towarzystwa Autyzmu,2000-10-02
05-870,Bramki,,Północna,18,"Warsztat Terapii Zajęciowej Krajowego Stowarzyszenia ""Przyłącz się do nas""","Krajowe Stowarzyszenie ""Przyłącz się do nas""",1998-06-10
05-092,Sadowa,,Jagodowa,2,Warsztaty Terapii Zajęciowej w Sadowej,"""Społeczna Pomoc - Stowarzyszenie Dom""",2007-12-02
07-111,,Jaworek,,,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Osobom Niepełnosprawnym ""Jawor""",2007-10-02
50-91,Ząbki,,Rychlińskiego,1,Warsztat Terapii Zajęciowej,"Drewnickie Stowarzyszenie Rodzin i Przyjaciół Osób z Zaburzeniami Psychicznymi ""Empatia""",1996-01-03
07-202,Wyszków,,Świętojańska,89A,PSOUU Koło w Wyszkowie Warsztaty Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Upośledzeniem Umysłowym Koło w Wyszkowie,2008-12-07
26-720,,Wilczowola,,,Warsztat Terapii Zajęciowej,Stowarzyszenie na Rzecz Pomocy Rodzinie  i Poszkodowanym w Wypadkach Komunikacyjnych w Zwoleniu,2007-12-02
09-300,Żuromin,,Kościuszki,2,Warsztat Terapii Zajęciowej,Caritas Diecezji Płockiej,2005-11-24
96-300,Żyrardów,,1 maja a,43,Warsztat Terapii Zajęciowej,MUSI Novum,1997-04-29
07-410,Ostrołęka,,Mazowiecka,2,"Warsztat Terapii Zajęciowej ""Motylki""",Ogólnopolskie Stowarzyszenie Osób Niepełnosprawnych,1997-06-10
09-402,Płock,,3-go Maja,16,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Osobom z Niepełnosprawnością Umysłową ""Jestem""",1999-05-06
09-400,Płock,,Królowej Jadwigi,9b,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci,2001-11-04
09-400,Płock,,Sienkiewicza,54,Warsztat Terapii Zajęciowej,Caritas Diecezji Płockiej,2000-05-30
09-408,Płock,,Harcerska,91,Warsztat Terapii Zajęciowej,Parafia Rzymskokatolicka pod wezwaniem Św. Jakuba Apostoła,2003-12-17
09-402,Płock,,Sienkiewicza,22,Warsztat Terapii Zajęciowej,Zakład Karny,1998-09-29
09-400,Płock,,Mościckiego,6,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci,2000-02-17
26-600,Radom,,Struga,88,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Dzieciom Niewidomym i Niedowidzącym ""NADZIEJA""",1999-11-07
26-600,Radom,,Grenadierów,18,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Upośledzeniem Umysłowym,2003-01-21
26-600,Radom,,25-go Czerwca,68,"Warsztat Terapii Zajęciowej ""Leśniczówka""",Polski Związek Głuchych Terenowy Ośrodek Rehabilitacji i Wsparcia Społecznego Niesłyszących,2009-12-21
26-600,Radom,,Królowej Jadwigi,15,Warsztat Terapii Zajęciowej,Polski Związek Niewidomych Okręg Mazowiecki,2011-03-02
26-600,Radom,,Maratońska,1,"Warsztat Terapii Zajęciowej ""START""","Radomskie Stowarzyszenie Sportu i Rehabilitacji Osób Niepełnosprawnych ""START""",2011-12-30
26-600,Radom,,Kolejowa,14,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Niepełnosprawnym Centrum Edukacyjno - Rehabilitacyjne ""Do Celu""",2018-12-18
08-110,Siedlce,,Bpa Świrskiego,57,Warsztat Terapii Zajęciowej,Caritas Diecezji Siedleckiej,2005-05-01
49-300,Brzeg,,1-go Maja,2,Warsztat Terapii Zajęciowej,Brzeskie Stowarzyszenie Chorych Na SM,2009-08-06
49-200,,Jędrzejów,,32a,Warsztat Terapii Zajęciowej,Grodkowskie Stowarzyszenie Osób Niepełnosprawnych i Ich Przyjaciół,2001-12-23
49-340,Lewin  Brzeski,,Kościuszki52,,Warsztat Terapii Zajęciowej,"Stowarzyszenie Przyjaciół i Osób Niepełnosprawnych ""POMÓŻMY IM""",2003-12-09
48-100,Głubczyce,,Sobieskiego,5,Warsztat Terapii Zajęciowej,Powiat Głubczycki,2006-01-03
47-200,Kędzierzyn Koźle,,Skarbowa,4,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną,2008-12-14
46-200,Kluczbork,,Katowicka,9,Warsztat Terapii Zajęciowej,Caritas Diecezji Opolskiej,1999-07-21
47-303,Krapkowice,,Mickiewicza,1,Warsztat Terapii Zajęciowej,Gmina Krapkowice,2004-12-29
46-100,Namysłów,,Pułaskiego,3b,Warsztat Terapii Zajęciowej,"Stowarzyszenie Przyjaciół Chorych ""NADZIEJA""",2009-12-02
48-300,Nysa,,Grodkowska,26,Warsztat Terapii Zajęciowej,Caritas Diecezji Opolskiej,1999-03-29
48-340,Głuchołazy,,Kolonia Kaszubska,2,Warsztat Terapii Zajęciowej,Stowarzyszenie Przyjaciół i Absolwentów Zespołu Szkół w Głuchołazach,2004-01-12
46-300,Olesno,,Dworcowa,13a,Warsztat Terapii Zajęciowej przy Towarzystwie Pomocy Ludziom,Towarzystwo Pomocy Ludziom,1999-02-02
46-310,,Uszyce,,,Warsztaty Terapii Zajęciowej prowadzone przez Zgromadzenie Braci Szkół Chrześcijańskich,Zgromadzenie Braci Szkół Chrześcijańskich,2008-11-03
46-083,Stare Siołkowice,,Piastowska,28,Warsztat Terapii Zajęciowej,Caritas Diecezji Opolskiej,2006-09-03
47-120,Zawadzkie,,Czarna,2,Warsztat Terapii Zajęciowej,Zgromadzenie Braci Szkół Chrześcijańskich,2006-01-03
45-115,Opole,,Mieleckiego A,4,Warsztat Terapii Zajęciowej,"Fundacja ""Dom Rodzinnej Rehabilitacji Dzieci z Porażeniem Mózgowym"".",1997-05-16
38-700,Ustrzyki Dolne,,Gombrowicza,37,Warsztat Terapii Zajęciowej,Stowarzyszenie Wprowadzać w Świat,2009-12-20
36-213,,Haczów,,,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Inetelktualną Koło w Haczowie,2002-12-22
36-200,,Stara Wieś,,,Warsztat Terapii Zajęciowej,Gmina Brzozów,2001-12-20
39-230,Brzostek,,Szkolna,23,Warsztat Terapii Zajęciowej,Parafia Rzymsko-Katolicka pw. Podwyższenia Krzyża Świętego w Brzostku,2006-01-01
39-200,Dębica,,Sienkiewicza,1,Warsztat Terapii Zajęciowej,"Stowarzyszenie Rodziców i Przyjaciół Osób Niepełnosprawność ""RADOŚĆ""",2007-12-31
39-203,,Bobrowa Wola,,22,Warsztat Terapii Zajęciowej,"Stowarzyszenie Rodziców i Przyjaciół Osób Niepełnosprawnych ""RADOŚĆ""",2010-12-29
37-500,Jarosław,,3-go Maja,39,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną Koło w Jarosławiu,2000-05-01
38-200,Jasło,,Floriańska,170,Warsztat Terapii Zajęciowej,Specjalny Ośrodek Szkolno-Wychowawczy im. Janusza Korczaka w Jaśle,2003-05-02
36-100,Kolbuszowa,,Tyszkiewiczów,3,Warsztat Terapii Zajęciowej,Caritas Diecezji Rzeszowskiej,2008-12-23
38-480,Rymanów,,Dworska,40,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło w Rymanowie,2001-12-31
38-600,,Huzele,,110,Warsztat Terapii Zajęciowej w Huzelach,Stowarzyszenie Rodziców Dzieci Specjalnej Troski w Lesku,2003-11-30
37-300,Leżajsk,,Jarosławska,4,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Przemyskiej Oddział Leżajsk,2005-02-02
37-630,Oleszyce,,Zielona,1,Warsztat Terapii zajęciowej im. sw. Józefa,"Stowarzyszenie na rzecz Osób Niepełnosprawnych ""Razem""",2018-12-23
37-114,,Białobrzegi,,,Warsztat Terapii Zajęciowej,Stowarzyszenie Przyjaciół Młodzieży Specjalnej Troski w Łańcucie,2005-06-02
39-300,Mielec,,Kocjana,15,Warsztat Terapii Zajęciowej,Miejski Ośrodek Pomocy Społecznej w Mielcu,1998-08-04
37-420,Rudnik nad Sanem,,Rzeszowska,,Warsztat Terapii Zajęciowej,Caritas Diecezji Sandomierskiej,2010-10-17
37-741,,Korytniki,,14,Warsztat Terapii Zajęciowej,Polskie Towarzystwo Walki z Kalectwem Oddział w Przemyślu,2007-12-06
37-200,Przeworsk,,Kasztanowa,1,Warsztat Terapii Zajęciowej,Fundacja Pomocy Młodzieży im.św.J.Pawła II „Wzrastanie” w Lipniku z/s w Łopuszce Małej,2004-01-25
39-100,Ropczyce,,Mickiewicza,59,Warsztat Terapii Zajęciowej Caritas Diecezji Rzeszowskiej,Caritas Diecezji Rzeszowskiej,2007-12-16
39-110,,Wielopole Skrzyńskie,,,Warsztat Terapii Zajęciowej w Wielopolu Skrzyńskim,Urząd Gminy Wielopole Skrzyńskie,2015-12-21
36-046,,Zgłobień,,69,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Młodzież Sprawna Inaczej,2000-11-03
38-500,Sanok,,Zielona,1,"Warsztat Terapii Zajęciowej Stowrzyszenia ""Świetlik""","Stowarzyszenie ""ŚWIETLIK""",2021-02-02
38-500,Sanok,,Robotnicza,19,"Warsztat Terapii Zajęciowej Stowarzyszenia na Rzecz Osób Niepełnosprawnych ""PROGRES""","Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""PROGRES"" w Sanoku",1998-01-26
37-450,Stalowa Wola,,Podleśna,2,Warsztat Terapii Zajęciowej,Miejski Ośrodek Pomocy Społecznej,2000-01-18
37-450,Stalowa Wola,,Hutnicza,14,Warsztat Terapii Zajęciowej,"Stowarzyszenie na Rzecz Osób Szczególnej Troski ""Nadzieja""",2007-12-23
37-450,Stalowa Wola,,Czarnieckiego1,,Warsztat Terapii Zajęciowej,"Stowarzyszenie na Rzecz Dzieci i Młodzieży Niepełnosprawnej ""Szansa""",2007-12-25
38-102,,Różanka,,100,Warsztat Terapii Zajęciowej,Caritas Diecezji Rzeszowskiej,2005-10-17
39-432,Gorzyce,,11 Listopada,12,Warsztat Terapii Zajęciowej,Ośrodek Pomocy Społecznej w Gorzycach,2010-12-16
39-450,Baranów Sandomierski,,Zamkowa,24,Warsztat Terapii Zajęciowej,Miejsko-Gminny Ośrodek Pomocy Społecznej,2003-09-16
38-400,Krosno,,Grodzka,49,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Krośnie,1996-09-02
37-700,Przemyśl,,Lelewela,8A,Warsztat Terapii Zajęciowej SWONI,Stowarzyszenie Wspierania Osób Niepełnosprawnych Intelektualnie,2007-11-01
37-700,Przemyśl,,Słowackiego,85,WTZ w Przemyskim Klubie Sportu i Rekreacji Niewidomych i Słabowidzących PODKARPACIE,Przemyski Klub Sportu i Rekreacji Niewidomych i Słabowidzących PODKARPACIE,1997-07-04
37-700,Przemyśl,,Sobótki,23,Warsztat Terapii Zajeciowej w Przemyślu,Polskie Towarzystwo Walki z Kalectwem Oddział w Przemyślu,2016-12-18
35-111,Rzeszów,,Krakowska,18,Warsztat Terapii Zajęciowej,Caritas Diecezji Rzeszowskiej,2000-09-17
35-322,Rzeszów,,Załęska,7A,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1999-09-28
39-400,Tarnobrzeg,,Al. Niepodległości,2,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Tarnobrzegu,1997-05-15
39-400,Tarnobrzeg,,Sandomierska,24,Warsztat Terapii Zajęciowej,Parafia Matki Bożej Nieustającej Pomocy,1997-08-28
16-300,Augustów,,Portowa,12,Stowarzyszenie na Rzecz Osób Niepełnopsrawnych WTZ w Augustowie,Stowarzyszenie na Rzecz Osób Niepełnosprawnych WTZ w Augustowie,1997-12-02
16-030,Ogrodniczki,,Białostocka,62,Warsztat Terapii Zajęciowej,Podlaskie Stowarzyszenie Sportowe Osób Niepełnosprawnych „START”,1999-10-02
16-020,Czarna Białostocka,,Czajkowskiego,9,Warsztat Terapii Zajęciowej,Stowarzyszenie Osób Niepełnosprawnych „RAZEM”,2006-04-27
16-050,,Nowa Wola,,,Warsztat Terapii Zajęciowej,Fundacja Nowa Wola,2014-12-02
