addr:postcode,addr:city,addr:place,addr:street,addr:housenumber,name,operator,start_date
26-052,Zgórsko,,Szewska,28,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1998-12-17
26-015,,Osiny,,30,Warsztat Terapii Zajęciowej,Stowarzyszenie Pomoc Niepełnosprawnym,2006-01-02
26-070,,Fanisławice,,22,Warsztat Terapii Zajęciowej,Wiejskie Stowarzyszenie Na Rzecz Osób Niepełnosprawnych Intelektualnie i Ruchowo,2013-12-29
26-050,,Belno,,143,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Braterskie Serca""",2017-12-28
26-025,,Sędek,,63,Warsztat Terapii Zajęciowej,Gmina Łagów,2019-12-29
26-200,Końskie,,Gimnazjalna,41b,Warsztat Terapii Zajęciowej,"Towarzystwo Wspierania Rozwoju Powiatu ""Wszechnica Konecka""",2000-06-18
27-532,,Bidziny,,142,Warsztat Terapii Zajęciowej przy Stowarzyszeniu Akademia Pomysłu,Stowarzyszenie Akademia Pomysłu,2019-10-06
27-500,Opatów,,Juliusza Słowackiego,13,Warsztat Terapii Zajęciowej Nr 1 przy Domu Pomocy Społecznej w Zochcinku,Dom Pomocy Społecznej w Zochcinku,1998-07-08
27-500,Opatów,,Szpitalna,4,Warsztat Terapii Zajęciowej Nr 2 przy Domu Pomocy Społecznej w Zochcinku,Dom Pomocy Społecznej w Zochcinku,2021-12-10
27-515,,Czekarzewice Drugie,,125,Warsztat Terapii Zajęciowej przy Loklanej Grupie Działania Powiatu Opatowskiego,Stowarzyszenie Loklana Grupa Działania Powiatu Opatowskiego,2020-12-22
27-530,,Sobów,,117,Warsztat Terapii Zajęciowej przy Domu Pomocy Społecznej w Sobowie,Dom Pomocy Społecznej w Sobowie,2021-12-20
27-400,Ostrowiec Świętokrzyski,,Żabia,31,"WTZ przy Stowarzyszeniu ""SZANSA""","Stowarzyszenie Na Rzecz Warsztatu Terapii Zajęciowej ""Szansa""",2004-02-02
27-400,Ostrowiec Świętokrzyski,,Osiedle Pułanki,10,"Stowarzyszenie ""Razem"" na Rzecz Osób Niepełnosprawnych Umysłowo Warsztat Terapii Zajęciowej","Stowarzyszenie ""Razem"" na Rzecz Osób Niepełnosprawnych Umysłowo",1997-08-02
27-415,,Miłkowska-Karczma,,141a,"WARSZTAT TERAPII ZAJĘCIOWEJ ZAJĘCIOWEJ ""ZINTEGROWANI""",STOWARZYSZENIE ZINTEGROWANI,2023-12-31
28-400,Pińczów,,Polna,48,Warsztat Terapii Zajęciowej,Stowarzyszenie Rozwoju Kulturalno Gospodarczego Powiatu Pińczowskiego,2003-11-25
27-600,Sandomierz,,Jakubowskiego,5,"Warsztat Terapii Zajęciowej przy Stowarzyszeniu ""INTEGRACJA""","Stowarzyszenie ""Integracja""",1997-09-28
27-600,Sandomierz,,Zawichojska,13,"Warsztat Terapii Zajęciowej przy Stowarzyszeniu ""TRATWA""","Stowarzyszenie na Rzecz Pomocy Osobom Niepełnosprawnym ""Tratwa""",1999-05-23
27-630,,Piotrowice,,18,Warsztat Terapii Zajęciowej w Piotrowicach,"Stowarzyszenie ""Spełnić marzenia""",2000-06-06
27-650,,Śmiechowice,,99,Warsztat Terapii Zajęciowej,Gmina Samborzec,2002-12-31
26-110,Skarżysko-Kamienna,,Równoległa,23,Warsztat Terapii Zajęciowej,Stowarzyszenie Na Rzecz Warsztatów Terapii Zajęciowej „Tęcza”,1997-09-24
26-110,Skarżysko-Kamienna,,Kościuszki,38,Warsztat Terapii Zajęciowej,Stowarzyszenie Rodzin i Przyjaciół Osób Niepełnosprawnych,1998-09-02
27-225,Kałków-Godów,,Godów,84A,Warsztat Terapii Zajęciowej,Parafia Rzymsko-katolicka w Kałkowie-Godowie,2003-11-17
27-200,Starachowice,,Wiosenna,5,Warsztat Terapii Zajęciowej,Parafia Rzymskokatolicka św. Judy Tadeusza,1998-07-02
28-230,Połaniec,,Lipowa,20,Warsztat Terapii Zajęciowej,Miasto i Gmina Połaniec,2004-01-02
29-105,,Ostrów,,57,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Kieleckiej,2010-12-28
25-705,Kielce,,Krzemionkowa,1,Warsztat Terapii Zajęciowej przy DPS im. Św. Brata Alberta w Kielcach,Dom Pomocy Społecznej im. Św. Brata Alberta,1997-05-28
25-731,Kielce,,Słoneczna,9,Warsztat Terapii Zajęciowej przy DPS im. Jana Pawła II,Dom Pomocy Społecznej im. Jana Pawła II,1997-05-13
11-220,Górowo Iławieckie,,Kardynała Wyszyńskiego,13,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych i Profilatyki Zdrowia ""JESTEŚMY RAZEM""",2010-11-24
11-200,Bartoszyce,,Generała Bema,51A,Warsztat Terapii Zajęciowej,Stowarzyszenie Integracji Osób Niepełnosprawnych,2009-12-02
14-530,Frombork,,Krasickiego,4,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Warmińskiej,2010-07-02
13-200,DZIAŁDOWO,,M. C. Skłodowskiej,20,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną,2001-05-23
82-340,Tolkmicko,,Szpitalna,2,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,1999-07-11
82-300,,Władysławowo,,4,Warsztat Terapii Zajęciowej,Dom Pomocy Społecznej,2000-05-02
82-316,,Kamiennik Wielki,,10,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej,2004-07-02
19-300,Ełk,,Kolejowa,31,Warsztat Terapii Zajęciowej,Katolickie Stowarzyszenie Niepełnosprawnych Diecezji Ełckiej,2000-07-30
11-500,Giżycko,,Dąbrowskiego,15,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Upośledzeniem Umysłowym Koło,2004-04-02
11-520,Ryn,,Konrada Wallenroda,4,Warsztat Terapii Zajęciowej,"Ryńskie Stowarzyszenie Integracji Przyjaciół Osób Niepełnosprawnych ""Dar Serca""",1998-09-02
19-500,Gołdap,,Przytorowa,5,Warsztat Terapii Zajęciowej,CARITAS Diecezji Ełckiej,2004-08-02
14-260,Lubawa,,Kupnera,18,Warsztat Terapii Zajęciowej,Stowarzyszenie na Rzecz Ośrodka Aktywności,2000-06-21
14-240,Susz,,Piastowska,37,Warsztat Terapii Zajęciowej,Stowarzyszenie Rozwoju i Przedsiębiorczości Ziemi Suskiej,2006-08-01
14-200,Iława,,Wiejska,2d,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Upośledzeniem Umysłowym Koło,1997-07-02
11-400,Kętrzyn,,Budowlana,5,Warsztat Terapii Zajęciowej,Mazurskie Stowarzyszenie na Rzecz Osób Niepełnosprawnych,1999-10-25
11-130,Henrykowo,,Henrykowo,,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Przemysko-Warszawskiej,2010-07-16
11-130,Orneta,,Przemysłowa,15,Warsztat Terapii Zajęciowej,Orneckie Stowarzyszenie Wspierania Osób Niepełnosprawnych,1998-05-28
11-700,Mrągowo,,Olsztyńska,16,Warsztat Terapii Zajęciowej,"Fundacja ""ELF""",2021-03-01
11-730,Mikołajki,,Kolejowa,13,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną  Koło w Mikołajkach,2006-03-16
13-100,Nidzica,,Krzywa,9,Warsztat Terapii Zajęciowej w Nidzicy,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną - Koło w Nidzicy,1997-09-16
13-300,Nowe Miasto Lubawskie,,Grunwaldzka,38,Warsztat Terapii Zajęciowej,Zarząd Oddziału Miejskiego Towarzystwa Przyjaciół Dzieci,2000-06-25
19-400,Olecko,,Kopernika,6,Warsztat Terapii Zajęciowej,Urząd Miejski w Olecku,1999-10-02
11-040,Dobre Miasto,,Garnizonowa,20,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Dobrym Mieście,2008-12-01
11-015,Olsztynek,,Ostródzka,4c,Warsztat Terapii Zajęciowej,Stowarzyszenie Na Rzecz Osób Niepełnosprawnych i Ich Rodzin w Olsztynku,2010-12-01
11-300,Biskupiec,,Gdańska,1,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Biskupcu,2004-07-01
14-100,Kajkowo,,Jeziorna,1b,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intlektualną Koło w Ostródzie,2003-10-02
14-300,Morąg,,Wróblewskiego,15B,Warsztat Terapii Zajęciowej,Towarzystwo Przyjaciół Dzieci Oddział Okręgowy,2007-12-02
12-200,Pisz,,Pl. Daszyńskiego,11A,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Przymierze - Ziemia Piska""",2006-12-17
12-100,Szczytno,,Wielbarska,4,Warsztat Terapii Zajęciowej,Stowarzyszenie Na Rzecz Osób Niepełnosprawnych,1997-03-29
11-606,,Olszewo Węgorzewskie,,41,Warsztat Terapii Zajęciowej,"Stowarzyszenie Osób Niepełnosprawnych ""EMPATIA""",2008-10-16
82-300,Elbląg,,Saperów,14F,Warsztat Terapii Zajęciowej,Fundacja Pomocy Dzieciom Niepełnosprawnym im. Matki Teresy z Kalkuty,1997-10-15
82-300,Elbląg,,Beniowskiego,68,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""TACY SAMI""",1997-10-15
82-300,Elbląg,,1 Maja,1,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Elblągu,1999-08-15
10-900,Olsztyn,,Traktorowa,35,Warsztat Terapii Zajęciowej przy Polskim Stowarzyszeniu na Rzecz Osób z Niepełnosprawnością Intelekt,Miejski Zespół ds. Rehabilitacji Zawodowej i Społecznej Osób Niepełnosprawnych,1997-04-02
10-900,Olsztyn,,Bałtycka,45,Warsztat Terapii Zajęciowej przy Stowarzyszeniu Wyjątkowe Serce,Miejski Zespół ds. Rehabilitacji Zawodowej i Społecznej Osób Niepełnosprawnych,1999-12-02
64-800,Chodzież,,Zdrojowa,14,Warsztat Terapii Zajęciowej,Obywatelska Fundacja Na Rzecz Dzieci Niepełnosprawnych i Potrzebujących Pomocy,1997-04-14
64-707,Gębice,,Kasztanowa,45,"Warsztat Terapii Zajęciowej ""Empatia""","Stowarzyszenie na Rzecz Osób Psychicznie Chorych i Niepełnosprawnych Intelektualnie ""Empatia""",2004-03-02
64-980,Trzcianka,,Grunwaldzka,14a,Warsztat Terapii Zajęciowej,"""Caritas"" Parafii pw. Św. Jana Chrzciciela w Trzciance",2005-06-02
64-730,Wieleń,,Mickiewicza,9,Warsztat Terapii Zajęciowej,"""Caritas"" Parafii pw. Św. Jana Chrzciciela w Trzciance",2007-12-05
62-200,Gniezno,,Kolejowa,2,Warsztat Terapii Zajeciowej,"Stowarzyszenie Rodzin i Osób Niepełnosprawnych ""RAZEM""",2000-06-02
62-270,Kłecko,,Targowa,6,Warsztat Terapii Zajęciowej,Caritas Archidiecezji Gnieźnieńskiej,2005-09-05
63-820,Piaski,,Szkolna,1,Warsztat Terapii Zajęciowej,"Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Kreatywni""",2004-06-29
62-067,Rakoniewice,,Krystyny,30,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Dzieciom ""SERCE""",2004-03-02
62-065,Grodzisk Wielkopolski,,Rakoniewicka,16,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną,2007-10-02
63-200,Jarocin,,Wrocławska,39,WTZ przy Stowarzyszeniu OPUS,Stowarzyszenie OPUS,2008-01-02
62-840,Koźminek,,Ciasna,3a,Warsztat Terapii Zajęciowej,"Wiejskie Stowarzyszenie Działające Na Rzecz Osób Niepełnosprawnych ""Razem Łatwiej"" w Koźminku",2008-12-02
62-860,,Cienia Druga,,,Warsztat Terapii Zajęciowej w Cieni Drugiej,"Stowarzyszenie ""Dar Serca"" w Opatówku",2024-02-04
63-604,Słupia pod Kępnem,,Katowicka,10,Warsztat Terapii Zajęciowej,Caritas Diecezji Kaliskiej,2005-12-14
62-600,Koło,,Dąbska,40,"Warsztat Terapii Zajęciowej ""Sprawni Inaczej""","Kolskie Stowarzyszenie Osób Niepełnosprawnych ""Sprawni Inaczej""",2009-12-28
62-600,Koło,,Wojciechowskiego,21A,Warsztat Terapii Zajęciowej PSONI,Polskie Stowarzyszenie na rzecz Osób z Niepełnosprawnością Intelektualną,1998-09-27
62-650,Kłodawa,,Dąbska,29,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Sprawni Inaczej""",2020-12-16
62-561,,Ignacewo,,19,Warsztat Terapii Zajęciowej Fundacji na Rzecz Rozwoju Dzieci i Młodzieży OTWARCIE,Fundacja na Rzecz Rozwoju Dzieci i Młodzieży OTWARCIE,1997-12-29
62-541,,Nieborzyn,,40A,Warsztat Terapii Zajęciowej,Polskie Towarzystwo Przyjaciół Dzieci Oddział Powiatowy w Koninie,2007-10-16
62-550,Wilczogóra,,Plac Kościelny,2,Warsztat Terapii Zajęciowej,"Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną, Koło w Wilczynie",1998-06-16
62-513,Paprotnia,,Wrzosowa,10,"Warsztat Terapii Zajęciowej Stowarzyszenia ""Razem Aktywni""","Stowarzyszenie ""Razem Aktywni""",1998-11-02
62-560,,Mielnica Duża,,33A,Warsztat Terapii Zajęciowej,Fundacja Mielnica,2000-04-03
64-000,Kościan,,Oś. Jagiellońskie,48,Warsztat Terapii Zajęciowej,Stowarzyszenie Pomocy Dzieciom i Młodzieży Niepełnosprawnej Światło Nadziei,1999-04-26
63-700,Krotoszyn,,Młyńska,2d,Warsztat Terapii Zajęciowej,Stowarzyszenie Na Rzecz Dzieci i Osób Niepełnosprawnych,2002-11-17
64-130,Rydzyna,,Plac Zamkowy,2,Warsztat Terapii Zajęciowej,Stowarzyszenie na Rzecz Aktywności Zawodowej i Społecznej Osób Niepełnosprawnych Ziemi Leszczyńskiej,2003-04-01
64-420,Kwilcz,,Nowe Osiedle,12,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych ""TĘCZA""",2007-10-02
64-360,Zbąszyń,,Powstańców Wielkopolskich,41,Warsztat Terapii Zajęciowej,Społeczna Fundacja Pomocy Dzieciom Niepełnosprawnym,2007-10-02
64-310,Grońsko,,Grońsko,25,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Upośledzeniem Umysłowym Koło w Lwówku,2008-10-02
64-630,,Wiardunki,,64,Warsztat Terapii Zajęciowej,"Wielkopolskie Stowarzyszenie na rzecz Chorych Niepełnosprawnych i ich Rodzin ""Rehabilitacja""",2009-02-02
63-430,Odolanów,,Słoneczna,1,Warsztat Terapii Zajęciowej w Odolanowie,"Fundacja Inwalidów i Osób Niepełnosprawnych ""Miłosierdzie"" w Kaliszu",2000-04-11
63-400,Ostrów Wielkopolski,,Wiejska,1,Warsztat Terapii Zajęciowej Przygodzice z/s w Ostrowie Wielkopolskim,"Fundacja Inwalidów i Osób Niepełnosprawnych ""Miłosierdzie"" w Kaliszu",1999-09-23
63-400,Ostrów Wielkopolski,,Odolanowska,19,"Warsztat Terapii Zajeciowej ""TĘCZA""","Stowarzyszenie ""Promocja Rozwoju Dziecka i Rodziny"" w Ostrowie Wielkopolskim",1998-10-01
63-500,Doruchów,,Ostrzeszowska,14,Warsztat Terapii Zajęciowej,"Fundacja Inwalidów i Osób Niepełnosprawnych ""Miłosierdzie"" w Kaliszu",2000-04-02
63-522,,Kuźnica Grabowska,,100,Warsztat Terapii Zajęciowej,"Fundacja Inwalidów i Osób Niepełnosprawnych ""Miłosierdzie"" w Kaliszu",2000-03-02
63-507,,Pisarzowice,,28,Warsztat Terapii Zajęciowej,"Fundacja Inwalidów i Osób Niepełnosprawnych ""Miłosierdzie"" w Kaliszu",2008-01-01
63-500,Ostrzeszów,,Gen. Sikorskiego,9,Warsztat Terapii Zajęciowej,"Fundacja Inwalidów i Osób Niepełnosprawnych ""Miłosierdzie"" w Kaliszu",2001-07-02
64-930,Leżenica,,Leżenica,39,Warsztat Terapii Zajęciowej,Centrum Charytatywno - Opiekuńcze Caritas pw. Matki Bożej z Lourdes w Pile,2013-12-24
89-310,Liszkowo,,Liszkowo,60,Warsztat Terapii Zajęciowej w Liszkowie,Miejsko Gminny Ośrodek Pomocy Społecznej w Łobżenicy,2008-11-13
64-850,Ujście,,Plac Wiosny Ludów,1,Warsztat Terapii Zajęciowej,Parafia Rzymsko-Katolicka pw. Św. Mikołaja w Ujściu,2008-12-16
64-810,Morzewo,,Morzewo,160,Warsztat Terapii Zajęciowej przy PSONI Koło w Pile,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Pile,2007-12-02
64-920,Piła,,Motylewska,24,Warsztat Terapii Zajęciowej przy PSONI Koło w Pile,Polskie Stowarzyszenie na Rzecz Osób z Niepełnosprawnością Intelektualną Koło w Pile,2007-12-02
64-920,Piła,,Browarna,13,"Warsztat Terapii Zajęciowej ""Caritas""",Caritas Parafii pw. Św. Stanisława Kostki,2002-06-02
63-308,Gizałki,,Kolejowa,3,Warsztat Terapii Zajęciowej,"Wiejskie Stowarzyszenie Osób Niepełnosprawnych ""Pomocna Dłoń""",1998-06-22
63-313,,Nowolipsk,,41,Warsztat Terapii Zajęciowej,"Wiejskie Stowarzyszenie Osób Niepełnosprawnych ""Klaudiusz""",2002-12-02
63-322,,Kuchary,,99,Warsztat Terapii Zajęciowej,"Stowarzyszenie ""Mieszkańcom Gminy Gołuchów""",2000-06-05
62-020,Swarzędz,,Os. Kościuszkowców,13,Warsztat Terapii Zajęciowej,Stowarzyszenie Przyjaciół Dzieci Specjalnej Troski im. Leszka Grajka w Swarzędzu,2005-02-02
62-070,Konarzewo,,Poznańska,19,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych ""Promyk"" w Komornikach",2007-11-04
62-005,Owińska,,Kolejowa,3,Warsztat Terapii Zajęciowej,Wielkopolski Związek Inwalidów Narządu Ruchu w Poznaniu,2008-08-02
62-025,Drzązgowo,,Drzązgowo,11,Warsztat Terapii Zajęciowej,"Stowarzyszenie Dzieci i Młodzieży Niepełnosprawnej ""Razem"" w Drzązgowie",2015-12-16
62-080,Tarnowo Podgórne,,27 Grudnia,8,"Warsztat Terapii Zajęciowej ""Roktar""","Stowarzyszenie Osób Niepełnosprawnych i Ich Rodzin ""Roktar"" w Rokietnicy",2015-12-16
62-095,Murowana Goślina,,Mściszewska,10,Warsztat Terapii Zajęciowej,Goślińskie Stowarzyszenie Przyjaciół Osób Niepełnosprawnych w Murowanej Goślinie,2018-12-16
62-030,Luboń,,Romana Maya,1,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy Osobom Niepełnosprawnym ""Wspólna Droga"" w Luboniu",2019-12-16
62-010,Pobiedziska,,Mieszka I nr,5,Warsztat Terapii Zajęciowej,Stowarzyszenie Na Rzecz Osób Niepełnosprawnych i Aktywności Lokalnej Dla Ciebie w Pobiedziskach,2019-12-16
63-910,Miejska Górka,,Szkolna,1,Wasztat Terapii Zajęciowej im. O. Euzebiusza Huchrackiego,Stowarzyszenie Dzieci i Osób Niepełnosprawnych w Miejskiej Górce,2008-12-07
62-420,,Babin,,,Warsztat Terapii Zajęciowej,Gmina Strzałkowo,2004-03-31
62-400,Słupca,,Armii Krajowej,27,Warsztat Terapii Zajęciowej,"Stowarzyszenie Na Rzecz Osób Niepełnosprawnych ""Na TAK"" w Słupcy",1999-10-31
62-410,,Michalinów,,,Warsztat Terapii Zajęciowej,Polskie Stowarzyszenie Na Rzecz Osób z Niepełnosprawnością Intelektualną w Michalinowie,1997-10-02
64-550,Duszniki,,Jana Pawła II B,10,Warsztat Terapii Zajęciowej,Gminny Ośrodek Pomocy Społecznej w Dusznikach,2016-12-06
64-500,Szamotuły,,Lipowa,27,Warsztat Terapii Zajęciowej,Zgromadzenie Sióstr Franciszkanek Rodziny Maryi w Szamotułach,2005-06-02
64-510,Wronki,,Powstańców Wlkp.,23,Warsztat Terapii Zajęciowej,Miejsko - Gminny Ośrodek Pomocy Społecznej we Wronkach,2016-12-15
63-100,Śrem,,Chełmońskiego,1,Warsztat Terapii Zajęciowej w Śremie,"Śremskie Stowarzyszenie na Rzecz Osób Niepełnosprawnych ""Trójka""",2020-12-02
63-000,Środa Wielkopolska,,Kościuszki,6b,Warsztat Terapii Zajęciowej,"Stowarzyszenie Pomocy ""SOS""",2002-11-11
62-700,Turek,,Kolska,19,Warsztat Terapii Zajęciowej,SINTUR SP. Z O.O.,1999-12-19
62-100,Wągrowiec,,Taszarowo,13,Warsztat Terapii Zajęciowej im. K.P.H. Grabiasa,"Wielkopolskie Stowarzyszenie na Nzecz Chorych Niepełnosprawnych i ich Rodzin ""Rehabilitacja""",2002-04-16
62-120,Wapno,,Solna,1,Warsztat Terapii Zajęciowej im. Jana Pawła II,"Wielkopolskie Stowarzyszenie na Rzecz Chorych Niepełnosprawnych i ich Rodzin ""Rehabilitacja""",2009-10-02
64-200,Wolsztyn,,5 Stycznia,14,Warsztat Terapii Zajęciowej w Wolsztynie,"Stowarzyszenie ""Razem łatwiej""",2015-09-27
